0.44 1761.19 -621.38 514.90 0 33315 0
0.48 1761.19 -621.38 514.90 0 33315 0
0.52 1761.19 -621.38 514.90 0 33315 0
0.56 1761.19 -621.38 514.90 0 33315 0
0.60 1761.19 -621.38 514.90 0 33315 0
0.64 1761.19 -621.38 514.90 0 33315 0
0.68 1761.19 -621.38 514.90 0 33315 0
0.72 1761.19 -621.38 514.90 0 33315 0
0.76 1761.19 -621.38 514.90 0 33315 0
0.80 1761.19 -621.38 514.90 0 33315 0
0.84 1761.19 -621.38 514.90 0 33315 0
0.89 1761.19 -621.38 514.90 0 33315 0
0.93 1761.19 -621.38 514.90 0 33315 0
0.97 1761.19 -621.38 514.90 0 33315 0
1.01 1761.19 -621.38 514.90 0 33315 0
1.05 1761.19 -621.38 514.90 0 33315 0
1.09 1761.19 -621.38 514.90 0 33315 0
1.13 1761.19 -621.38 514.90 0 33315 0
1.17 1761.19 -621.38 514.90 0 33315 0
1.21 1761.19 -621.38 514.90 0 33315 0
1.25 1761.19 -621.38 514.90 0 33315 0
1.29 1761.19 -621.38 514.90 0 33315 0
1.33 1761.19 -621.38 514.90 0 33315 0
1.38 1761.19 -621.38 514.90 0 33315 0
1.42 1761.19 -621.38 514.90 0 33315 0
1.46 1761.19 -621.38 514.86 0 33315 0
1.50 1761.19 -621.38 514.90 0 33315 0
1.54 1761.19 -621.38 514.90 0 33315 0
1.58 1761.19 -621.38 514.90 0 33315 0
1.62 1761.19 -621.38 514.90 0 33315 0
1.66 1761.19 -621.38 514.90 0 33315 0
1.70 1761.19 -621.38 514.90 0 33315 0
1.73 1761.19 -621.38 514.90 0 33315 0
1.77 1761.19 -621.38 514.90 0 33315 0
1.81 1761.19 -621.38 514.90 0 33315 0
1.85 1761.19 -621.38 514.90 0 33315 0
1.89 1761.19 -621.38 514.90 0 33315 0
1.93 1761.19 -621.38 514.90 0 33315 0
1.97 1761.19 -621.38 514.90 0 33315 0
2.01 1761.19 -621.38 514.90 0 33315 0
2.05 1761.19 -621.38 514.90 0 33315 0
2.09 1761.19 -621.38 514.90 0 33315 0
2.13 1761.19 -621.38 514.90 0 33315 0
2.16 1761.19 -621.38 514.90 0 33315 0
2.20 1761.19 -621.38 514.90 0 33315 0
2.24 1761.19 -621.38 514.90 0 33315 0
2.28 1761.19 -621.38 514.90 0 33315 0
2.32 1761.19 -621.38 514.90 0 33315 0
2.36 1761.19 -621.38 514.90 0 33315 0
2.40 1761.19 -621.38 514.90 0 30599 0
2.44 1761.19 -621.38 514.90 0 27540 0
2.48 1761.19 -621.38 514.90 0 25290 0
2.52 1761.19 -621.38 514.86 0 22374 0
2.56 1761.19 -621.38 514.90 0 17843 0
2.59 1761.19 -621.38 514.90 0 11646 0
2.63 1761.19 -621.38 514.90 0 5916 0
2.67 1761.19 -621.38 514.90 0 3257 0
2.71 1761.19 -621.38 514.90 0 572 0
2.75 1761.19 -621.38 514.90 0 64628 0
2.79 1761.19 -621.38 514.90 0 64425 0
2.83 1761.19 -621.38 514.90 0 64191 0
2.87 1761.19 -621.38 514.90 0 64267 0
2.90 1761.19 -621.38 514.90 0 64700 0
2.94 1761.19 -621.38 514.90 0 65197 0
2.98 1761.19 -621.38 514.90 0 65387 0
3.01 1761.19 -621.38 514.90 0 2612 0
3.05 1761.19 -621.38 514.90 0 8904 0
3.09 1761.19 -621.38 514.90 0 14635 0
3.13 1761.19 -621.38 514.90 0 18523 0
3.17 1761.19 -621.38 514.90 0 22636 0
3.20 1761.19 -621.38 514.90 0 23096 0
3.24 1761.19 -621.38 514.90 0 23096 0
3.28 1761.19 -621.38 514.90 0 23096 0
3.32 1761.19 -621.38 514.90 0 24345 0
3.36 1761.19 -621.38 514.90 0 25879 0
3.40 1761.19 -621.38 514.90 0 26876 0
3.44 1761.19 -621.38 514.90 0 27719 0
3.48 1761.19 -621.38 514.90 0 28292 0
3.52 1761.19 -621.38 514.90 0 28376 0
3.56 1761.19 -621.38 514.86 0 28376 0
3.60 1756.32 -619.20 516.90 0 28376 0
3.64 1748.36 -615.63 516.90 0 28376 0
3.68 1739.62 -609.36 516.90 0 28376 65479
3.72 1731.21 -596.81 516.90 0 29050 65468
3.76 1722.42 -582.05 516.90 0 29932 65468
3.81 1711.34 -564.72 516.90 0 31228 9
3.85 1701.02 -550.67 516.90 0 31801 20
3.89 1689.73 -536.75 516.90 0 32259 19
3.93 1677.96 -523.23 516.90 0 32411 14
3.97 1666.64 -510.62 516.90 0 32411 7
4.01 1653.38 -497.85 516.90 0 32411 67
4.05 1637.45 -492.56 516.90 0 32411 56
4.09 1620.61 -488.84 516.90 0 32411 56
4.12 1603.72 -486.37 516.90 0 32411 55
4.16 1586.83 -484.65 516.90 0 32411 34
4.20 1568.94 -483.43 516.90 0 32579 24
4.24 1552.49 -482.68 516.90 0 32579 14
4.28 1536.53 -482.11 516.90 0 32579 9
4.32 1519.11 -481.59 516.90 0 32579 5
4.36 1502.17 -481.17 516.90 0 32579 0
4.39 1486.20 -480.81 516.90 0 32579 0
4.43 1468.78 -480.44 516.90 0 32579 0
4.47 1451.85 -480.10 516.90 0 32579 0
4.51 1434.91 -479.78 516.90 0 32579 0
4.55 1417.97 -479.45 516.90 0 32579 0
4.59 1401.04 -479.13 519.43 0 32579 0
4.63 1382.16 -478.78 531.90 0 32579 0
4.66 1366.20 -478.49 532.40 0 32579 0
4.70 1348.29 -478.16 532.40 0 32579 0
4.74 1331.84 -477.85 532.40 0 32579 0
4.78 1313.93 -477.52 532.40 0 32579 0
4.82 1297.48 -477.22 533.85 0 32579 0
4.86 1280.54 -476.91 533.85 0 32579 0
4.90 1262.64 -476.57 533.85 0 32579 0
4.94 1245.22 -476.25 533.85 0 32579 0
4.98 1228.77 -475.89 533.85 0 32503 0
5.02 1210.86 -475.39 533.85 0 32351 0
5.06 1193.45 -474.77 533.85 0 32199 0
5.10 1176.05 -473.86 533.85 0 31801 65524
5.13 1159.65 -472.49 533.85 0 31074 65516
5.17 1142.14 -470.00 535.83 0 29970 65491
5.22 1123.15 -464.72 537.81 0 28376 65479
5.26 1107.92 -458.14 537.81 0 26558 65490
5.30 1092.04 -448.56 537.81 0 24662 65490
5.34 1078.17 -436.92 537.81 0 22869 65479
5.37 1068.27 -425.37 537.81 0 21162 65490
5.41 1059.36 -411.28 537.81 0 19503 65490
5.45 1053.02 -395.83 537.81 0 17345 65490
5.49 1049.31 -377.52 537.81 0 15428 65490
5.53 1049.39 -361.73 537.81 0 13608 65502
5.56 1052.04 -345.23 537.81 0 11892 65502
5.60 1058.02 -329.90 537.81 0 10455 65502
5.64 1070.97 -318.56 537.81 0 10201 65502
5.68 1086.03 -310.08 537.81 0 10201 65490
5.72 1103.31 -303.05 537.81 0 10201 65502
5.75 1114.51 -291.84 537.81 0 10201 45
5.79 1126.62 -277.81 537.81 0 10968 45
5.83 1136.14 -263.04 537.81 0 13305 45
5.87 1143.21 -245.81 537.81 0 16215 45
5.91 1146.23 -227.80 537.81 0 17595 45
5.95 1140.80 -211.34 537.81 0 17748 33
5.99 1131.73 -197.36 537.81 0 17748 45
6.03 1119.69 -183.03 537.81 0 17842 33
6.07 1108.41 -172.20 537.81 0 17842 31
6.11 1094.64 -159.92 537.81 0 17842 18
6.14 1082.67 -150.05 537.81 0 17842 14
6.18 1073.79 -133.44 537.81 0 17842 65502
6.22 1068.93 -118.42 537.81 0 17842 65502
6.26 1063.96 -99.60 537.81 0 17842 65493
6.30 1060.57 -82.95 537.81 0 17842 65516
6.34 1057.59 -65.76 537.81 0 17459 65518
6.38 1055.65 -47.44 537.81 0 16106 65495
6.42 1055.60 -30.44 537.81 0 14895 65502
6.46 1057.39 -14.02 537.81 0 14534 65502
6.50 1066.46 0.28 537.81 0 14363 65502
6.53 1077.71 12.88 537.81 0 14155 65502
6.57 1086.80 28.86 537.81 0 14155 45
6.61 1092.17 44.56 537.81 0 14155 33
6.65 1096.60 59.97 537.81 0 14653 27
6.69 1099.98 76.12 537.81 0 15982 33
6.72 1101.44 92.60 537.81 0 17476 33
6.76 1101.07 109.15 537.81 0 18266 33
6.80 1098.92 127.50 537.81 0 18968 44
6.84 1095.59 143.68 537.81 0 19772 31
6.88 1091.05 160.06 537.81 0 20313 27
6.92 1085.68 176.15 537.81 0 20503 19
6.95 1080.10 191.14 537.81 0 20541 12
6.99 1073.78 206.35 537.81 0 21401 20
7.03 1066.12 220.96 537.81 0 23471 33
7.07 1056.79 234.19 536.75 0 26193 45
7.11 1053.47 239.57 536.75 0 29506 33
7.15 1052.36 241.36 536.75 0 32115 0
7.19 1053.03 240.28 536.75 0 35415 0
7.23 1052.78 240.68 536.75 0 38485 0
7.26 1052.65 240.90 536.75 0 39520 0
7.30 1052.80 240.65 534.75 0 41677 0
7.34 1052.80 240.65 534.75 0 43057 0
7.38 1052.80 240.65 534.75 0 43419 0
7.42 1052.80 240.65 534.75 0 43419 0
7.46 1052.80 240.65 534.75 0 43419 0
7.50 1052.80 240.65 534.75 0 43419 0
7.54 1052.80 240.65 534.75 0 43419 0
7.58 1052.80 240.65 534.75 0 43419 0
7.62 1050.55 236.98 536.75 0 43419 0
7.66 1046.47 230.25 536.75 0 43763 0
7.69 1041.66 221.60 536.75 0 44729 4
7.73 1035.33 208.45 536.75 0 45373 8
7.77 1028.82 192.46 536.75 0 45987 18
7.81 1023.19 175.41 536.75 0 46918 33
7.85 1018.86 157.99 536.75 0 48056 36
7.89 1016.24 140.71 536.75 0 48876 36
7.93 1015.16 123.25 536.75 0 49641 39
7.97 1015.19 105.78 537.81 0 49985 37
8.01 1015.85 88.34 537.81 0 50122 26
8.05 1016.93 70.94 537.81 0 50122 16
8.09 1018.16 54.53 537.81 0 50122 7
8.13 1019.61 36.68 537.81 0 50122 5
8.17 1021.02 20.28 537.81 0 50122 0
8.21 1022.61 2.44 537.81 0 50122 0
8.24 1024.09 -13.94 537.81 0 50122 0
8.28 1025.72 -31.78 537.81 0 50122 0
8.32 1027.36 -49.12 537.81 0 50191 0
8.36 1029.05 -66.47 537.81 0 50191 0
8.40 1030.85 -84.77 537.81 0 50191 0
8.44 1032.52 -101.63 537.81 0 50191 0
8.48 1034.33 -119.93 537.81 0 50191 0
8.52 1036.00 -136.79 537.81 0 50191 0
8.56 1037.73 -154.13 537.81 0 50191 0
8.60 1039.45 -171.46 537.81 0 50191 0
8.64 1041.18 -188.80 537.81 0 50191 0
8.68 1042.71 -204.22 537.81 0 50191 0
8.72 1044.34 -220.59 537.81 0 50191 0
8.75 1045.97 -236.97 537.81 0 50191 0
8.79 1047.60 -253.34 537.81 0 50191 0
8.83 1049.52 -272.61 537.81 0 50191 0
8.87 1051.29 -290.43 537.81 0 50191 0
8.91 1053.06 -308.25 537.81 0 50191 0
8.95 1054.84 -326.07 537.81 0 50191 0
8.99 1056.32 -341.00 537.81 0 50191 0
9.03 1058.24 -360.26 537.81 0 50191 0
9.07 1059.82 -376.15 537.81 0 50191 0
9.11 1061.67 -395.91 537.81 0 49731 0
9.15 1062.23 -413.34 537.81 0 48703 65511
9.19 1060.93 -431.26 537.81 0 46892 65490
9.24 1056.87 -448.84 537.81 0 44436 65479
9.27 1050.44 -463.71 537.81 0 42136 65479
9.32 1048.28 -470.37 537.81 0 39988 65479
9.35 1047.78 -471.93 537.81 0 38608 0
9.39 1048.18 -470.69 537.81 0 37213 0
9.44 1048.04 -471.12 537.81 0 36563 0
9.48 1047.43 -471.54 537.81 0 36196 0
9.52 1042.53 -473.37 537.81 0 35814 0
9.56 1032.88 -476.39 537.81 0 34953 0
9.60 1020.00 -479.36 537.81 0 34240 65528
9.64 1003.44 -481.94 537.81 0 33475 65522
9.68 983.26 -483.99 537.81 0 33216 65519
9.72 964.77 -485.09 533.90 0 32842 65513
9.77 947.34 -485.62 533.90 0 32757 65519
9.81 930.40 -485.90 533.90 0 32757 65528
9.85 912.01 -486.09 533.90 0 32757 65530
9.89 895.07 -486.18 533.90 0 32757 0
9.92 877.65 -486.23 533.90 0 32757 0
9.96 860.22 -486.26 533.90 0 32757 0
10.00 842.80 -486.26 533.90 0 32757 0
10.04 824.41 -486.26 533.90 0 32757 0
10.08 807.47 -486.25 532.40 0 32757 0
10.12 790.04 -486.18 532.40 0 32586 0
10.16 772.62 -485.92 532.40 0 32518 0
10.20 755.92 -485.62 527.09 0 32518 0
10.24 739.11 -485.27 524.44 0 32518 0
10.28 722.96 -484.91 520.67 0 32518 0
10.32 706.81 -484.46 516.90 0 32442 0
10.35 690.36 -483.99 516.90 0 32442 0
10.39 673.91 -483.50 516.90 0 32442 0
10.43 656.50 -482.97 516.90 0 32442 0
10.47 640.53 -482.48 516.90 0 32442 0
10.51 621.18 -481.88 516.90 0 32442 0
