241.32 1687.08 4619.98 -643.36 0.0 39646.0 0.0 823
241.35 1685.95 4619.1 -643.82 0.0 39646.0 0.0 823
241.37 1683.7 4617.36 -644.74 0.0 39646.0 0.0 823
241.4 1680.12 4614.59 -646.19 0.0 39646.0 0.0 823
241.43 1674.83 4610.49 -648.19 0.0 39646.0 0.0 823
241.46 1668.42 4605.51 -650.4 0.0 39646.0 0.0 823
241.49 1659.97 4598.97 -653.3 0.0 39646.0 0.0 823
241.53 1650.4 4591.55 -656.59 0.0 39646.0 0.0 823
241.56 1639.3 4582.96 -659.5 0.0 39646.0 0.0 823
241.58 1628.59 4574.65 -661.94 0.0 39646.0 0.0 823
241.61 1619.41 4567.54 -664.04 0.0 39646.0 0.0 823
241.63 1610.61 4560.72 -665.91 0.0 39646.0 0.0 823
241.66 1601.81 4553.9 -667.4 0.0 39646.0 0.0 823
241.68 1593.77 4547.68 -668.77 0.0 39646.0 0.0 823
241.71 1584.97 4540.86 -670.26 0.0 39416.0 0.0 823
241.73 1576.56 4534.34 -671.69 0.0 39218.0 0.0 823
241.75 1567.72 4527.57 -673.18 0.0 38997.0 0.0 862
241.78 1559.2 4521.19 -674.47 0.0 38832.0 0.0 862
241.8 1550.2 4514.63 -675.71 0.0 38756.0 0.0 862
241.83 1541.52 4508.47 -676.61 0.0 38718.0 0.0 862
241.85 1533.16 4502.68 -677.42 0.0 38624.0 0.0 862
241.88 1524.35 4496.71 -678.25 0.0 38525.0 0.0 862
241.9 1515.07 4490.55 -679.1 0.0 38449.0 0.0 862
241.93 1506.14 4484.75 -679.9 0.0 38350.0 0.0 862
241.95 1495.69 4480.92 -680.34 0.0 38312.0 0.0 862
241.98 1485.23 4478.93 -680.34 0.0 38312.0 0.0 862
242.0 1474.12 4478.22 -679.71 0.0 38312.0 0.0 862
242.02 1463.96 4478.42 -679.0 0.0 38312.0 0.0 862
242.04 1454.31 4479.19 -678.23 0.0 38312.0 0.0 862
242.07 1444.7 4480.37 -677.39 0.0 38312.0 0.0 862
242.09 1434.66 4481.97 -677.01 0.0 38312.0 0.0 862
242.11 1424.67 4483.81 -677.01 0.0 38312.0 0.0 862
242.13 1415.18 4485.75 -676.43 0.0 38312.0 0.0 862
242.16 1405.25 4487.91 -675.69 0.0 38312.0 0.0 862
242.18 1396.29 4489.96 -675.0 0.0 38312.0 0.0 862
242.2 1386.39 4492.29 -674.14 0.0 38312.0 0.0 862
242.22 1377.46 4494.46 -672.89 0.0 38312.0 0.0 862
