264.56 2051.37 273.68 -209.0 0.0 16792.0 0.0 652
264.59 2051.37 273.68 -206.85 0.0 16792.0 0.0 652
264.62 2051.37 273.68 -206.15 0.0 16792.0 0.0 652
264.66 2051.28 276.06 -206.15 0.0 16792.0 0.0 652
264.69 2051.1 280.6 -206.15 0.0 16792.0 0.0 652
264.72 2050.85 287.06 -206.15 0.0 16792.0 0.0 652
264.76 2050.5 295.97 -206.15 0.0 16792.0 0.0 652
264.79 2050.03 308.02 -206.15 0.0 16830.0 0.0 652
264.83 2049.48 322.06 -206.15 0.0 16830.0 0.0 652
264.86 2048.87 337.06 -206.15 0.0 16830.0 0.0 652
264.89 2048.29 351.08 -206.15 0.0 16830.0 0.0 652
264.91 2047.77 363.65 -206.15 0.0 16830.0 0.0 652
264.94 2047.24 376.23 -206.15 0.0 16830.0 0.0 652
264.97 2046.69 389.28 -206.15 0.0 16830.0 0.0 652
265.0 2046.18 401.37 -206.15 0.0 16830.0 0.0 656
265.02 2045.71 412.49 -206.15 0.0 16830.0 0.0 656
265.05 2045.21 424.1 -206.15 0.0 16830.0 0.0 656
265.08 2044.72 435.7 -206.15 0.0 16830.0 0.0 656
265.1 2044.23 447.31 -206.15 0.0 16792.0 0.0 656
265.13 2043.75 458.43 -206.15 0.0 16792.0 0.0 656
265.15 2043.31 469.07 -206.15 0.0 16792.0 0.0 656
265.17 2042.9 479.23 -206.15 0.0 16754.0 0.0 656
265.19 2042.5 488.9 -206.15 0.0 16754.0 0.0 656
265.21 2042.13 498.57 -206.15 0.0 16754.0 0.0 656
265.23 2041.79 507.28 -206.15 0.0 16754.0 0.0 656
265.25 2041.45 516.47 -206.15 0.0 16754.0 0.0 656
265.28 2041.11 525.66 -206.15 0.0 16754.0 0.0 656
265.3 2040.77 534.85 -206.15 0.0 16754.0 0.0 656
265.32 2040.44 544.04 -206.15 0.0 16754.0 0.0 656
265.34 2040.11 553.23 -206.15 0.0 16792.0 0.0 656
265.36 2039.78 562.42 -206.15 0.0 16830.0 0.0 656
265.38 2039.42 572.09 -206.15 0.0 16868.0 0.0 656
265.4 2039.09 580.79 -206.15 0.0 16868.0 0.0 656
265.42 2038.72 589.98 -206.15 0.0 16906.0 0.0 656
265.44 2038.36 598.69 -206.15 0.0 16944.0 0.0 656
265.46 2037.96 607.87 -206.15 0.0 16982.0 0.0 656
265.48 2037.56 616.58 -206.15 0.0 17115.0 0.0 656
265.5 2037.09 626.25 -206.15 0.0 17191.0 0.0 656
265.52 2036.62 634.95 -206.15 0.0 17191.0 0.0 656
265.54 2036.11 643.64 -206.15 0.0 17191.0 0.0 656
265.56 2035.53 652.82 -206.15 0.0 17191.0 0.0 656
265.58 2034.95 661.51 -206.15 0.0 17191.0 0.0 656
265.6 2034.31 670.69 -206.15 0.0 17191.0 0.0 656
265.62 2033.7 679.38 -206.15 0.0 17191.0 0.0 656
265.64 2033.07 688.07 -206.15 0.0 17191.0 0.0 654
265.66 2032.46 696.27 -206.15 0.0 17191.0 0.0 654
265.68 2031.86 704.48 -206.15 0.0 17191.0 0.0 654
265.7 2031.24 712.68 -206.15 0.0 17191.0 0.0 654
265.72 2030.66 720.4 -206.15 0.0 17191.0 0.0 654
265.74 2030.07 728.13 -206.15 0.0 17191.0 0.0 654
265.75 2029.41 736.81 -206.15 0.0 17191.0 0.0 654
265.77 2028.82 744.54 -206.15 0.0 17191.0 0.0 654
265.79 2028.23 752.26 -206.15 0.0 17191.0 0.0 654
265.8 2027.64 759.98 -206.15 0.0 17191.0 0.0 654
265.82 2027.08 767.22 -206.15 0.0 17191.0 0.0 654
265.84 2026.45 775.42 -206.15 0.0 17191.0 0.0 654
265.86 2025.9 782.66 -206.15 0.0 17267.0 0.0 654
265.87 2025.3 790.38 -206.15 0.0 17444.0 0.0 654
265.89 2024.69 798.1 -206.15 0.0 17728.0 0.0 654
