122.8 -1157.94 1667.51 177.85 0.0 44967.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 687
122.82 -1157.68 1668.08 177.85 0.0 44543.0 0.0 15.3 32.64 0.0 2546.59 5432.76 0.0 687
122.83 -1157.32 1668.84 177.85 0.0 44491.0 0.0 26.77 57.11 0.0 2567.41 5422.95 0.0 687
122.84 -1156.82 1669.91 177.85 0.0 44439.0 0.0 38.36 81.54 0.0 2594.41 5410.08 0.0 687
122.86 -1156.15 1671.31 177.85 0.0 44383.0 0.0 50.11 105.89 0.0 2621.35 5397.08 0.0 687
122.87 -1155.25 1673.2 177.85 0.0 44311.0 0.0 63.03 132.17 0.0 2650.29 5382.93 0.0 687
122.88 -1154.36 1675.07 177.85 0.0 44259.0 0.0 74.14 154.32 0.0 2687.39 5364.51 0.0 687
122.9 -1153.21 1677.42 177.85 0.0 44198.0 0.0 86.51 178.36 0.0 2714.1 5351.04 0.0 687
122.91 -1151.66 1680.6 177.85 0.0 44198.0 0.0 101.17 206.3 0.0 2744.83 5335.34 0.0 687
122.92 -1150.43 1683.09 177.85 0.0 44160.0 0.0 111.82 226.15 0.0 2744.83 5335.34 0.0 687
122.94 -1148.78 1686.39 177.85 0.0 44160.0 0.0 124.57 250.0 0.0 2763.23 5325.84 0.0 687
122.95 -1146.97 1690.0 177.85 0.0 44160.0 0.0 137.45 273.78 0.0 2763.23 5325.84 0.0 687
122.96 -1144.8 1694.28 177.85 0.0 44160.0 0.0 151.35 299.57 0.0 2763.23 5325.84 0.0 687
122.98 -1142.83 1698.17 177.85 0.0 44122.0 0.0 163.07 321.41 0.0 2763.23 5325.84 0.0 687
122.99 -1140.3 1703.14 177.85 0.0 44122.0 0.0 176.89 347.23 0.0 2783.64 5315.2 0.0 687
123.0 -1137.79 1708.04 177.85 0.0 44084.0 0.0 189.85 370.97 0.0 2783.64 5315.2 0.0 687
123.02 -1135.14 1713.2 177.85 0.0 44028.0 0.0 201.04 391.38 0.0 2801.97 5305.56 0.0 687
123.03 -1132.26 1718.79 177.85 0.0 43980.0 0.0 201.79 391.0 0.0 2830.41 5290.44 0.0 687
123.04 -1129.8 1723.52 177.85 0.0 43980.0 0.0 202.63 390.56 0.0 2854.73 5277.36 0.0 687
123.06 -1127.11 1728.67 177.85 0.0 43980.0 0.0 203.69 390.01 0.0 2854.73 5277.36 0.0 687
123.07 -1124.64 1733.38 177.85 0.0 43980.0 0.0 204.51 389.59 0.0 2854.73 5277.36 0.0 687
123.08 -1121.93 1738.52 177.85 0.0 43980.0 0.0 205.27 389.18 0.0 2854.73 5277.36 0.0 687
123.1 -1118.98 1744.08 177.85 0.0 43980.0 0.0 205.97 388.82 0.0 2854.73 5277.36 0.0 648
123.11 -1116.03 1749.63 177.85 0.0 43942.0 0.0 206.54 388.51 0.0 2854.73 5277.36 0.0 648
123.12 -1113.3 1754.76 177.85 0.0 43942.0 0.0 206.98 388.28 0.0 2874.94 5266.37 0.0 648
123.14 -1110.56 1759.88 177.85 0.0 43904.0 0.0 207.59 387.95 0.0 2874.94 5266.37 0.0 648
123.15 -1107.35 1765.85 177.85 0.0 43904.0 0.0 208.19 387.64 0.0 2893.1 5256.42 0.0 669
123.17 -1104.83 1770.54 177.85 0.0 43828.0 0.0 208.76 387.33 0.0 2893.1 5256.42 0.0 669
123.18 -1101.83 1776.07 177.85 0.0 43828.0 0.0 209.34 387.01 0.0 2931.33 5235.2 0.0 669
123.2 -1099.06 1781.17 177.85 0.0 43828.0 0.0 210.23 386.53 0.0 2931.33 5235.2 0.0 669
123.21 -1095.34 1787.97 177.85 0.0 43828.0 0.0 211.21 385.99 0.0 2931.33 5235.2 0.0 669
123.22 -1092.78 1792.63 177.85 0.0 43790.0 0.0 211.76 385.69 0.0 2931.33 5235.2 0.0 669
123.24 -1089.74 1798.14 177.85 0.0 43790.0 0.0 212.3 385.39 0.0 2951.38 5223.92 0.0 669
123.25 -1086.93 1803.23 177.85 0.0 43752.0 0.0 212.96 385.03 0.0 2951.38 5223.92 0.0 669
123.26 -1083.88 1808.73 177.85 0.0 43752.0 0.0 213.55 384.7 0.0 2969.39 5213.7 0.0 669
123.28 -1080.81 1814.22 177.85 0.0 43752.0 0.0 214.26 384.31 0.0 2969.39 5213.7 0.0 669
123.29 -1077.74 1819.71 177.85 0.0 43752.0 0.0 214.85 383.98 0.0 2969.39 5213.7 0.0 669
123.31 -1074.9 1824.78 177.85 0.0 43752.0 0.0 215.31 383.72 0.0 2969.39 5213.7 0.0 669
123.32 -1071.58 1830.68 177.85 0.0 43714.0 0.0 215.76 383.47 0.0 2969.39 5213.7 0.0 669
123.33 -1068.73 1835.74 177.85 0.0 43714.0 0.0 216.07 383.29 0.0 2989.37 5202.28 0.0 669
123.35 -1065.63 1841.22 177.85 0.0 43714.0 0.0 216.61 382.99 0.0 2989.37 5202.28 0.0 669
123.36 -1062.52 1846.69 177.85 0.0 43676.0 0.0 217.05 382.74 0.0 2989.37 5202.28 0.0 669
123.38 -1059.41 1852.16 177.85 0.0 43676.0 0.0 217.42 382.52 0.0 0.0 0.0 0.0 669
123.39 -1057.02 1856.38 177.85 0.0 43638.0 0.0 167.67 295.0 0.0 0.0 0.0 0.0 669
123.41 -1055.07 1859.81 177.85 0.0 43534.0 0.0 126.36 222.31 0.0 0.0 0.0 0.0 669
123.42 -1053.76 1862.12 177.85 0.0 43482.0 0.0 99.67 175.36 0.0 0.0 0.0 0.0 669
