9.90 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.00 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.01 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.03 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.04 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.06 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.07 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.08 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.09 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.11 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.12 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.13 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.15 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.16 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.17 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.18 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.20 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.21 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.22 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.24 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.25 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.26 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.28 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.29 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.30 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.32 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.33 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.34 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.36 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.37 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.38 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.40 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.41 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.42 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.44 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.45 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.46 -2368.00 -560.00 -964.99 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
