9.90 -2394.20 1789.42 -209.00 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
9.98 -2394.20 1789.42 -206.85 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
9.99 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.01 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.01 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.02 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.03 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.04 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.05 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.06 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.07 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.07 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.08 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.09 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.10 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.11 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.12 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.13 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.13 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.14 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.15 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.16 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.17 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.18 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.19 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.20 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.20 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.21 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.22 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.23 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.24 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.25 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.26 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.27 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.27 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.28 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.29 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.30 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.31 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.32 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.33 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.34 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.35 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.36 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.36 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.37 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.38 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.39 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.40 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.41 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.42 -2394.20 1789.42 -206.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.43 -2394.20 1789.42 -206.15 0 65383 0 0.00 0.00 0.00 0.00 0.00 0.00
10.44 -2394.20 1789.42 -206.15 0 65383 0 0.00 0.00 0.00 0.00 0.00 0.00
10.45 -2394.20 1789.42 -206.15 0 65383 0 0.00 0.00 0.00 0.00 0.00 0.00
10.45 -2394.20 1789.42 -206.15 0 65268 0 0.00 0.00 0.00 0.00 0.00 0.00
