172.16 1761.19 -621.38 521.03 0.0 33008.0 0.0 993
172.18 1761.19 -621.38 514.9 0.0 33008.0 0.0 993
172.21 1759.38 -621.42 514.9 0.0 33008.0 0.0 993
172.24 1755.77 -621.5 514.9 0.0 33008.0 0.0 993
172.26 1750.87 -621.62 514.9 0.0 33008.0 0.0 993
172.29 1744.75 -621.76 514.9 0.0 33008.0 0.0 993
172.32 1736.82 -621.94 514.9 0.0 33008.0 0.0 993
172.35 1727.35 -622.16 514.9 0.0 33008.0 0.0 993
172.38 1715.82 -622.42 514.9 0.0 33008.0 0.0 993
172.41 1702.27 -622.74 514.9 0.0 33008.0 0.0 993
172.43 1689.69 -623.03 514.9 0.0 33008.0 0.0 993
172.46 1677.86 -620.47 514.9 0.0 33008.0 0.0 993
172.48 1667.47 -616.48 514.9 0.0 33008.0 0.0 993
172.51 1658.0 -611.61 514.9 0.0 33008.0 0.0 993
172.53 1648.94 -606.01 514.9 0.0 33008.0 0.0 993
172.55 1639.84 -599.6 514.9 0.0 33008.0 0.0 993
172.58 1632.14 -593.73 514.9 0.0 33008.0 0.0 993
172.6 1624.61 -587.65 514.9 0.0 33008.0 0.0 993
172.62 1616.84 -581.1 514.9 0.0 33008.0 0.0 993
172.64 1609.9 -575.06 514.9 0.0 33008.0 0.0 992
172.67 1602.67 -568.62 514.9 0.0 33315.0 0.0 992
172.69 1595.15 -561.8 514.9 0.0 33850.0 0.0 992
172.71 1588.33 -555.62 514.9 0.0 34578.0 0.0 992
172.73 1579.53 -550.54 514.9 0.0 35113.0 0.0 992
172.75 1570.93 -547.29 514.9 0.0 35604.0 0.0 992
172.77 1561.47 -545.21 514.9 0.0 36037.0 0.0 992
172.8 1555.35 -543.86 514.9 0.0 36531.0 0.0 992
172.82 1551.47 -543.01 514.9 0.0 37198.0 0.0 992
172.84 1548.77 -542.42 514.9 0.0 37774.0 0.0 992
172.86 1547.15 -542.06 514.9 0.0 38294.0 0.0 992
172.88 1546.04 -541.81 514.9 0.0 38662.0 0.0 992
172.9 1545.34 -541.66 514.9 0.0 38891.0 0.0 992
172.93 1544.86 -541.55 514.9 0.0 39054.0 0.0 992
172.95 1544.56 -541.49 514.9 0.0 39130.0 0.0 992
172.97 1544.36 -541.44 514.9 0.0 39252.0 0.0 992
172.99 1544.25 -540.56 514.9 0.0 34024.0 0.0 992
173.01 1543.25 -539.07 514.9 0.0 34024.0 0.0 992
173.03 1541.26 -536.91 514.9 0.0 34024.0 0.0 992
173.05 1538.87 -534.61 514.9 0.0 34024.0 0.0 992
173.07 1535.19 -531.31 514.9 0.0 34024.0 0.0 992
173.1 1531.36 -528.02 514.9 0.0 34024.0 0.0 992
173.12 1526.01 -523.54 514.9 0.0 34024.0 0.0 992
173.14 1520.45 -518.97 514.9 0.0 34024.0 0.0 992
173.16 1513.79 -513.57 514.9 0.0 34024.0 0.0 992
173.18 1505.35 -509.27 514.9 0.0 34024.0 0.0 992
173.21 1496.69 -506.32 514.9 0.0 34024.0 0.0 992
173.23 1486.75 -504.18 514.9 0.0 34024.0 0.0 992
173.25 1476.66 -502.92 514.9 0.0 34024.0 0.0 992
173.27 1465.55 -502.31 514.9 0.0 34024.0 0.0 992
173.29 1457.81 -502.17 514.9 0.0 34024.0 0.0 992
173.31 1448.13 -502.33 514.9 0.0 34024.0 0.0 992
