1.99 -32.0 -640.0 -268.32 0.0 7420.0 0.0 2777
2.05 -32.0 -640.0 -270.15 0.0 7420.0 0.0 2777
2.1 -32.0 -640.0 -270.2 0.0 7420.0 0.0 2777
2.15 -32.0 -640.0 -270.15 0.0 7420.0 0.0 2777
2.19 -29.27 -637.65 -268.15 0.0 7420.0 0.0 2777
2.24 -21.83 -631.23 -268.15 0.0 7420.0 0.0 2777
2.29 -9.94 -620.99 -268.15 0.0 7420.0 0.0 2777
2.34 4.65 -608.41 -268.15 0.0 7420.0 65535.0 2777
2.38 22.91 -592.67 -268.15 0.0 7420.0 65535.0 2777
2.43 38.04 -579.63 -268.15 0.0 7420.0 0.0 2777
2.48 54.18 -565.72 -268.15 0.0 7420.0 0.0 2777
2.53 70.67 -551.5 -268.15 0.0 7420.0 0.0 2777
2.57 89.81 -543.61 -268.15 0.0 7420.0 65288.0 2777
2.62 110.87 -540.73 -268.15 0.0 7420.0 65299.0 2777
2.67 132.21 -540.98 -268.15 0.0 7420.0 65305.0 2777
2.71 151.78 -544.06 -268.15 0.0 7420.0 65429.0 2797
2.76 173.55 -545.26 -268.15 0.0 7420.0 65478.0 2797
2.81 194.33 -546.58 -268.15 0.0 7546.0 65509.0 2797
2.85 213.18 -547.5 -268.15 0.0 7968.0 0.0 2797
2.9 233.99 -548.05 -268.15 0.0 7968.0 0.0 2797
2.94 254.31 -548.53 -268.15 0.0 7968.0 0.0 2797
2.99 273.67 -548.98 -268.15 0.0 7968.0 0.0 2797
3.03 293.51 -549.42 -268.15 0.0 7968.0 0.0 2797
3.08 315.28 -549.89 -268.15 0.0 7968.0 0.0 2797
3.13 335.12 -550.32 -268.15 0.0 7968.0 0.0 2797
3.17 355.45 -550.67 -268.15 0.0 8538.0 0.0 2781
3.22 377.71 -549.73 -268.15 0.0 9342.0 64.0 2781
3.27 397.95 -547.47 -268.15 0.0 10245.0 71.0 2781
3.32 421.34 -543.18 -268.15 0.0 10436.0 69.0 2781
3.37 440.31 -539.2 -268.15 0.0 10436.0 46.0 2781
3.42 461.63 -534.69 -268.15 0.0 10436.0 26.0 2781
3.46 481.5 -530.42 -268.15 0.0 10436.0 0.0 2781
3.51 501.85 -526.01 -268.15 0.0 10436.0 0.0 2781
3.56 523.13 -521.39 -268.15 0.0 10436.0 0.0 2781
3.61 542.04 -517.26 -268.15 0.0 10436.0 0.0 2781
3.65 560.96 -513.14 -268.15 0.0 10436.0 0.0 2781
3.7 582.24 -508.49 -268.15 0.0 10436.0 0.0 2781
3.74 601.62 -504.26 -268.15 0.0 10436.0 0.0 2781
3.79 620.54 -500.12 -268.15 0.0 10436.0 0.0 2781
3.83 639.92 -495.89 -268.15 0.0 10436.0 0.0 2781
3.88 657.6 -486.3 -268.15 0.0 10436.0 225.0 2781
3.92 672.15 -472.21 -268.15 0.0 10436.0 236.0 2781
3.97 684.0 -456.57 -268.15 0.0 10436.0 236.0 2732
