151.9 3058.38 -1092.7 -272.97 0.0 2515.0 0.0 165.93 -29.61 -926.62 5827.38 1428.85 0.0 2843
151.91 3059.12 -1092.83 -277.05 0.0 2717.0 0.0 168.99 -28.87 -930.79 5826.83 1431.08 0.0 2843
151.91 3060.06 -1092.99 -282.19 0.0 2879.0 0.0 172.81 -27.95 -936.02 5797.73 1544.76 0.0 2843
151.91 3060.83 -1093.11 -286.31 0.0 2879.0 0.0 175.87 -27.15 -940.19 5773.35 1633.51 0.0 2693
151.92 3061.61 -1093.22 -290.46 0.0 2879.0 0.0 178.91 -26.28 -944.37 5773.35 1633.51 0.0 2693
151.92 3062.2 -1093.31 -293.58 0.0 2879.0 0.0 181.24 -25.65 -947.5 5773.35 1633.51 0.0 2693
151.93 3063.21 -1093.45 -298.81 0.0 3147.0 0.0 185.06 -24.6 -952.72 0.0 0.0 0.0 2693
151.93 3064.02 -1093.56 -303.01 0.0 3415.0 0.0 185.03 -24.62 -956.9 0.0 0.0 0.0 2693
151.94 3064.84 -1093.66 -307.23 0.0 3415.0 0.0 185.06 -24.6 -961.07 0.0 0.0 0.0 2693
151.94 3065.65 -1093.77 -311.46 0.0 3415.0 0.0 185.03 -24.62 -965.25 0.0 0.0 0.0 2693
151.97 3066.46 -1093.88 -315.72 0.0 3760.0 0.0 185.06 -24.6 -969.42 0.0 0.0 0.0 2693
151.98 3071.96 -1094.61 -344.93 0.0 3922.0 0.0 185.06 -24.6 -997.64 0.0 0.0 0.0 2693
151.98 3072.77 -1094.72 -349.33 0.0 4124.0 0.0 185.04 -24.62 -1001.82 0.0 0.0 0.0 2693
151.98 3073.79 -1094.86 -354.86 0.0 4124.0 0.0 184.99 -24.61 -1007.04 0.0 0.0 0.0 2693
151.99 3074.4 -1094.94 -358.18 0.0 4124.0 0.0 185.07 -24.59 -1010.17 0.0 0.0 0.0 2693
151.99 3075.22 -1095.04 -362.64 0.0 4623.0 0.0 185.03 -24.57 -1014.35 0.0 0.0 0.0 2693
152.0 3076.03 -1095.15 -367.11 0.0 5122.0 0.0 185.07 -24.59 -1018.54 0.0 0.0 0.0 2693
152.0 3076.83 -1095.26 -367.24 0.0 5122.0 0.0 178.63 -23.75 0.0 0.0 0.0 0.0 2693
152.01 3077.73 -1095.38 -366.15 0.0 5122.0 0.0 162.91 -21.66 0.0 0.0 0.0 0.0 2693
152.01 3078.39 -1095.47 -366.15 0.0 5122.0 0.0 151.42 -20.14 0.0 0.0 0.0 0.0 2693
152.02 3079.01 -1095.55 -366.15 0.0 5505.0 0.0 140.77 -18.73 0.0 0.0 0.0 0.0 2693
152.02 3079.59 -1095.63 -366.15 0.0 5888.0 0.0 130.84 -17.4 0.0 0.0 0.0 0.0 2693
152.03 3080.12 -1095.7 -366.15 0.0 5888.0 0.0 121.63 -16.17 0.0 0.0 0.0 0.0 2693
152.03 3080.73 -1095.78 -366.15 0.0 5888.0 0.0 110.93 -14.76 0.0 0.0 0.0 0.0 2693
152.03 3081.19 -1095.84 -366.15 0.0 6156.0 0.0 103.09 -13.73 0.0 0.0 0.0 0.0 2693
152.04 3081.61 -1095.89 -366.15 0.0 6424.0 0.0 95.83 -12.76 0.0 0.0 0.0 0.0 2693
152.04 3082.0 -1095.95 -366.15 0.0 6424.0 0.0 89.06 -11.87 0.0 0.0 0.0 0.0 2693
152.05 3082.37 -1096.0 -366.15 0.0 6424.0 0.0 82.79 -11.04 0.0 0.0 0.0 0.0 2693
152.05 3082.7 -1096.04 -366.15 0.0 6424.0 0.0 76.96 -10.27 0.0 0.0 0.0 0.0 2693
