0.4 -976.0 -2716.0 546.37 0.0 52200.0 0.0 3035
0.45 -976.0 -2716.0 546.33 0.0 52200.0 0.0 3035
0.5 -976.0 -2716.0 546.37 0.0 52200.0 0.0 3035
0.54 -975.21 -2718.61 548.37 0.0 52200.0 0.0 3035
0.59 -972.79 -2726.68 547.48 0.0 52200.0 0.0 3035
0.63 -969.04 -2739.14 547.19 0.0 52200.0 0.0 3035
0.68 -963.4 -2757.88 547.19 0.0 52200.0 65535.0 3035
0.73 -957.82 -2776.43 546.99 0.0 52200.0 0.0 3035
0.77 -951.67 -2796.88 546.99 0.0 52200.0 0.0 3035
0.82 -945.95 -2815.88 546.77 0.0 52200.0 0.0 3037
0.86 -939.95 -2835.81 546.77 0.0 52200.0 0.0 3037
0.91 -934.66 -2853.42 546.56 0.0 52200.0 0.0 3037
0.95 -928.73 -2872.87 546.35 0.0 52353.0 0.0 3037
0.99 -923.85 -2888.08 546.35 0.0 52540.0 0.0 3037
1.03 -917.64 -2906.93 546.35 0.0 52540.0 0.0 3037
1.07 -913.19 -2920.24 546.73 0.0 52578.0 0.0 3037
1.12 -905.65 -2942.72 546.87 0.0 52540.0 0.0 3037
1.16 -900.92 -2956.96 547.27 0.0 52429.0 0.0 3037
1.21 -893.61 -2979.27 546.99 0.0 52429.0 0.0 3037
1.26 -886.35 -3001.59 546.09 0.0 52429.0 0.0 3027
1.3 -880.06 -3020.92 543.57 0.0 52429.0 0.0 3027
1.35 -873.4 -3041.41 541.54 0.0 52429.0 0.0 3027
1.4 -867.01 -3061.08 538.55 0.0 52429.0 0.0 3027
1.45 -860.59 -3080.82 534.76 0.0 52429.0 0.0 3027
1.49 -854.17 -3100.58 530.53 0.0 52429.0 0.0 3027
1.54 -847.38 -3121.47 526.38 0.0 52505.0 0.0 3027
1.59 -841.06 -3140.83 521.29 0.0 52619.0 7.0 3027
1.63 -834.71 -3160.18 513.15 0.0 52657.0 10.0 3027
1.68 -828.22 -3179.86 504.99 0.0 52657.0 10.0 3027
1.73 -822.01 -3198.6 495.29 0.0 52657.0 9.0 3027
1.77 -815.63 -3217.8 483.48 0.0 52657.0 9.0 3027
1.82 -809.22 -3237.0 469.75 0.0 52657.0 8.0 3027
1.86 -802.49 -3257.12 453.31 0.0 52657.0 7.0 3027
