0.43 951.59 2681.48 401.85 0 32794 0
0.47 951.59 2681.48 401.85 0 32794 0
0.51 951.59 2681.48 401.85 0 32794 0
0.55 951.59 2681.48 401.85 0 32794 0
0.59 951.59 2681.48 401.85 0 32794 0
0.63 951.59 2681.48 401.85 0 32794 0
0.66 951.59 2681.48 401.85 0 32794 0
0.70 951.59 2681.48 401.85 0 32794 0
0.74 951.59 2681.48 401.85 0 32794 0
0.79 951.59 2681.48 401.85 0 32794 0
0.82 951.59 2681.48 401.85 0 32794 0
0.86 951.59 2681.48 401.85 0 32794 0
0.90 951.59 2681.48 401.85 0 32794 0
0.94 951.59 2681.48 401.85 0 32794 0
0.98 951.59 2681.48 401.85 0 32794 0
1.02 951.59 2681.48 401.85 0 32794 0
1.06 951.59 2681.48 401.85 0 32794 0
1.10 951.59 2681.48 401.85 0 32794 0
1.14 951.59 2681.48 401.85 0 32794 0
1.17 951.59 2681.48 401.85 0 32794 0
1.22 951.59 2681.48 401.85 0 32794 0
1.25 951.59 2681.48 401.85 0 32794 0
1.30 951.59 2681.48 401.85 0 32794 0
1.34 951.59 2681.48 401.85 0 32794 0
1.37 951.59 2681.48 401.85 0 32794 0
1.41 951.59 2681.48 401.85 0 32794 0
1.45 951.59 2681.48 401.81 0 32794 0
1.49 951.59 2681.48 401.85 0 32794 0
1.53 951.59 2681.48 401.85 0 32794 0
1.57 951.59 2681.48 401.85 0 32794 0
1.61 951.59 2681.48 401.85 0 32794 0
1.65 951.59 2681.48 401.85 0 32794 0
1.69 951.59 2681.48 401.85 0 32794 0
1.73 951.59 2681.48 401.85 0 32794 0
1.77 951.59 2681.48 401.85 0 32794 0
1.81 951.59 2681.48 401.85 0 32794 0
1.84 951.59 2681.48 401.85 0 32794 0
1.88 951.59 2681.48 401.85 0 32794 0
1.92 951.59 2681.48 401.85 0 32794 0
1.96 951.59 2681.48 401.85 0 32794 0
2.00 951.59 2681.48 401.85 0 32794 0
2.04 951.59 2681.48 401.85 0 32794 0
2.08 951.59 2681.48 401.85 0 32794 0
2.13 951.59 2681.48 401.85 0 32794 0
2.16 951.59 2681.48 401.85 0 32794 0
2.20 951.59 2681.48 401.85 0 32794 0
2.24 951.59 2681.48 401.85 0 32794 0
2.28 951.59 2681.48 401.85 0 32794 0
2.32 951.59 2681.48 401.85 0 32794 0
2.36 951.59 2681.48 401.85 0 32794 0
2.40 951.59 2681.48 401.85 0 32794 0
2.44 951.59 2681.48 401.85 0 32794 0
2.48 951.59 2681.48 401.85 0 32794 0
2.52 951.59 2681.48 401.81 0 32794 0
2.56 951.59 2681.48 401.85 0 32794 0
2.59 951.59 2681.48 401.85 0 32794 0
2.63 951.59 2681.48 401.85 0 32794 0
2.67 951.59 2681.48 401.85 0 32794 0
2.71 951.59 2681.48 401.85 0 32794 0
2.75 951.59 2681.48 401.85 0 32794 0
2.79 951.59 2681.48 401.85 0 32794 0
2.83 951.59 2681.48 401.85 0 32794 0
2.87 951.59 2681.48 401.85 0 32794 0
2.91 951.59 2681.48 401.85 0 32794 0
2.95 951.59 2681.48 401.85 0 32794 0
2.99 951.59 2681.48 401.85 0 32794 0
3.03 951.59 2681.48 401.85 0 32794 0
3.07 951.59 2681.48 401.85 0 32794 0
3.10 951.59 2681.48 401.85 0 32794 0
3.14 951.59 2681.48 401.85 0 32794 0
3.18 951.59 2681.48 401.85 0 32794 0
3.22 951.59 2681.48 401.85 0 32794 0
