78.34 825.91 -921.11 -49.0 0.0 24528.0 0.0 0.0 0.0 0.0 -4223.07 4262.12 0.0 1363
78.35 825.84 -921.05 -46.85 0.0 24528.0 0.0 -9.52 9.6 0.0 -4223.07 4262.12 0.0 1363
78.36 825.61 -920.81 -46.15 0.0 24528.0 0.0 -23.79 24.0 0.0 -4223.07 4262.12 0.0 1363
78.37 825.34 -920.54 -46.15 0.0 24528.0 0.0 -34.89 35.2 0.0 -4223.07 4262.12 0.0 1363
78.37 824.99 -920.18 -46.15 0.0 24528.0 0.0 -45.98 46.4 0.0 -4223.07 4262.12 0.0 1363
78.38 824.55 -919.74 -46.15 0.0 24528.0 0.0 -57.08 57.6 0.0 -4223.07 4262.12 0.0 1363
78.39 824.02 -919.21 -46.15 0.0 24528.0 0.0 -68.18 68.8 0.0 -4223.07 4262.12 0.0 1363
78.4 823.51 -918.69 -46.15 0.0 24528.0 0.0 -77.69 78.4 0.0 -4223.07 4262.12 0.0 1363
78.4 822.82 -918.0 -46.15 0.0 24528.0 0.0 -88.79 89.6 0.0 -4223.07 4262.12 0.0 1363
78.41 822.06 -917.22 -46.15 0.0 24528.0 0.0 -99.88 100.8 0.0 -4223.07 4262.12 0.0 1363
78.42 821.2 -916.36 -46.15 0.0 24528.0 0.0 -110.98 112.0 0.0 -4223.07 4262.12 0.0 1363
78.43 820.26 -915.41 -46.15 0.0 24528.0 0.0 -122.08 123.2 0.0 -4223.07 4262.12 0.0 1363
78.43 819.24 -914.38 -46.15 0.0 24528.0 0.0 -133.18 134.4 0.0 -4223.07 4262.12 0.0 1363
78.44 818.12 -913.26 -46.15 0.0 24528.0 0.0 -144.27 145.6 0.0 -4223.07 4262.12 0.0 1363
78.45 816.93 -912.05 -46.15 0.0 24528.0 0.0 -155.37 156.8 0.0 -4223.07 4262.12 0.0 1363
78.46 815.65 -910.76 -46.15 0.0 24528.0 0.0 -166.47 168.01 0.0 -4223.07 4262.12 0.0 1363
78.46 814.28 -909.38 -46.15 0.0 24528.0 0.0 -177.56 179.21 0.0 -4223.07 4262.12 0.0 1363
78.47 812.83 -907.91 -46.15 0.0 24528.0 0.0 -188.66 190.41 0.0 -4223.07 4262.12 0.0 1363
78.48 811.29 -906.36 -46.15 0.0 24528.0 0.0 -199.76 201.61 0.0 -4223.07 4262.12 0.0 1363
78.49 809.42 -904.47 -46.15 0.0 24528.0 0.0 -212.44 214.41 0.0 -4223.07 4262.12 0.0 1363
78.5 807.7 -902.73 -46.15 0.0 24528.0 0.0 -223.55 225.61 0.0 -4223.07 4262.12 0.0 1363
78.5 805.89 -900.91 -46.15 0.0 24528.0 0.0 -234.64 236.81 0.0 -4223.07 4262.12 0.0 1363
78.51 804.0 -899.0 -46.15 0.0 24528.0 0.0 -245.74 248.01 0.0 -4223.07 4262.12 0.0 1363
78.52 801.72 -896.71 -46.15 0.0 24528.0 0.0 -258.43 260.81 0.0 -4223.07 4262.12 0.0 1363
