0.4 933.39 1442.95 -462.15 0.0 39345.0 0.0 1418
0.45 933.39 1442.95 -462.2 0.0 39345.0 0.0 1418
0.5 933.39 1442.95 -462.15 0.0 39345.0 0.0 1418
0.55 933.39 1442.95 -462.21 0.0 39345.0 0.0 1418
0.59 933.39 1442.95 -462.15 0.0 39345.0 0.0 1418
0.64 931.15 1441.31 -460.15 0.0 39345.0 0.0 1418
0.69 921.47 1434.25 -460.15 0.0 39345.0 0.0 1418
0.75 907.57 1424.1 -460.15 0.0 39345.0 65535.0 1418
0.8 888.93 1410.5 -460.15 0.0 39345.0 0.0 1310
0.85 868.37 1395.49 -460.15 0.0 39345.0 0.0 1310
0.9 849.21 1381.51 -460.15 0.0 39345.0 0.0 1310
0.96 830.45 1367.81 -460.15 0.0 39154.0 0.0 1310
1.01 812.76 1355.93 -460.15 0.0 38032.0 65482.0 1310
1.06 793.76 1346.14 -460.15 0.0 35942.0 65389.0 1334
1.11 771.68 1339.6 -460.15 0.0 33726.0 65367.0 1334
1.16 752.11 1337.36 -460.15 0.0 32926.0 65378.0 1333
1.2 732.16 1336.21 -460.15 0.0 32819.0 65417.0 1333
1.24 718.54 1336.2 -460.15 0.0 32819.0 65307.0 1333
1.28 698.69 1335.61 -460.15 0.0 32819.0 65493.0 1333
1.33 672.56 1335.16 -460.15 0.0 32819.0 65510.0 1333
1.38 654.16 1335.02 -460.15 0.0 32819.0 0.0 1333
1.43 628.99 1334.83 -460.15 0.0 32819.0 0.0 1333
1.48 611.09 1334.73 -460.15 0.0 32819.0 0.0 1333
1.52 588.82 1334.61 -460.15 0.0 32819.0 0.0 1333
1.58 565.59 1334.5 -460.15 0.0 32819.0 0.0 1333
1.62 545.26 1334.4 -460.15 0.0 32819.0 0.0 1333
1.67 523.97 1334.3 -460.15 0.0 32819.0 0.0 1333
1.72 500.74 1334.19 -460.15 0.0 32819.0 0.0 1333
1.77 478.47 1334.09 -460.15 0.0 32819.0 0.0 1333
1.82 461.05 1334.01 -460.15 0.0 32819.0 0.0 1333
1.87 436.36 1333.89 -460.15 0.0 32819.0 0.0 1333
1.92 414.1 1333.77 -460.15 0.0 32895.0 0.0 1333
1.97 394.74 1333.45 -460.15 0.0 33104.0 0.0 1333
2.02 372.97 1332.76 -460.15 0.0 33263.0 16.0 1391
2.06 352.66 1331.79 -460.15 0.0 33472.0 22.0 1391
2.11 330.94 1330.23 -460.15 0.0 33693.0 31.0 1391
2.16 308.74 1328.39 -460.15 0.0 33693.0 17.0 1391
2.21 288.97 1326.69 -460.15 0.0 33693.0 0.0 1391
2.26 265.35 1324.63 -460.15 0.0 33693.0 0.0 1391
2.31 243.17 1322.68 -460.15 0.0 33693.0 0.0 1391
2.36 218.09 1320.54 -460.15 0.0 33502.0 0.0 1391
2.41 198.3 1319.13 -460.15 0.0 33386.0 0.0 1391
