0.42 1770.89 2813.30 -494.15 0 28365 0
0.46 1770.89 2813.30 -494.15 0 28365 0
0.50 1770.89 2813.30 -494.15 0 28365 0
0.54 1770.89 2813.30 -494.15 0 28365 0
0.58 1770.89 2813.30 -494.15 0 28365 0
0.62 1770.89 2813.30 -494.15 0 28365 0
0.66 1770.89 2813.30 -494.15 0 28365 0
0.71 1770.89 2813.30 -494.15 0 28365 0
0.75 1770.89 2813.30 -494.15 0 28365 0
0.79 1770.89 2813.30 -494.15 0 28365 0
0.83 1770.89 2813.30 -494.15 0 28365 0
0.87 1770.89 2813.30 -494.15 0 28365 0
0.91 1770.89 2813.30 -494.15 0 28365 0
0.95 1770.89 2813.30 -494.15 0 28365 0
0.99 1770.89 2813.30 -494.15 0 28365 0
1.03 1770.89 2813.30 -494.15 0 28365 0
1.07 1770.89 2813.30 -494.15 0 28365 0
1.11 1770.89 2813.30 -494.15 0 28365 0
1.15 1770.89 2813.30 -494.15 0 28365 0
1.19 1770.89 2813.30 -494.15 0 28365 0
1.23 1770.89 2813.30 -494.15 0 28365 0
1.27 1770.89 2813.30 -494.15 0 28365 0
1.32 1770.89 2813.30 -494.15 0 28365 0
1.36 1770.89 2813.30 -494.15 0 28365 0
1.40 1770.89 2813.30 -494.15 0 28365 0
1.44 1770.89 2813.30 -494.19 0 28365 0
1.48 1770.89 2813.30 -494.15 0 28365 0
1.52 1770.89 2813.30 -494.15 0 28365 0
1.56 1770.89 2813.30 -494.15 0 28365 0
1.59 1770.89 2813.30 -494.15 0 28365 0
1.63 1770.89 2813.30 -494.15 0 28365 0
1.67 1770.89 2813.30 -494.15 0 28365 0
1.72 1770.89 2813.30 -494.15 0 28365 0
1.76 1770.89 2813.30 -494.15 0 28365 0
1.80 1770.89 2813.30 -494.15 0 28365 0
1.84 1770.89 2813.30 -494.15 0 28365 0
1.88 1770.89 2813.30 -494.15 0 28365 0
1.92 1770.89 2813.30 -494.15 0 28365 0
1.96 1770.89 2813.30 -494.15 0 28365 0
2.00 1770.89 2813.30 -494.15 0 28365 0
2.04 1770.89 2813.30 -494.15 0 28365 0
2.09 1770.89 2813.30 -494.15 0 28365 0
2.13 1770.89 2813.30 -494.15 0 28365 0
2.17 1770.89 2813.30 -494.15 0 28365 0
2.21 1770.89 2813.30 -494.15 0 28365 0
2.25 1770.89 2813.30 -494.15 0 28365 0
2.29 1770.89 2813.30 -494.15 0 28365 0
2.33 1770.89 2813.30 -494.15 0 28365 0
2.37 1770.89 2813.30 -494.15 0 28365 0
2.41 1770.89 2813.30 -494.15 0 28365 0
2.46 1770.89 2813.30 -494.15 0 28365 0
2.49 1770.89 2813.30 -494.19 0 28274 0
2.53 1770.89 2813.30 -494.15 0 28198 0
2.58 1770.89 2813.30 -494.15 0 28128 0
2.61 1770.89 2813.30 -494.15 0 28052 0
2.65 1770.89 2813.30 -494.15 0 28052 0
2.69 1770.89 2813.30 -494.15 0 28052 0
2.73 1770.89 2813.30 -494.15 0 28052 0
2.77 1770.89 2813.30 -494.15 0 28052 0
2.81 1770.89 2813.30 -494.15 0 28052 0
2.85 1770.89 2813.30 -494.15 0 28052 0
2.89 1770.89 2813.30 -494.15 0 28052 0
2.93 1770.89 2813.30 -494.15 0 28052 0
2.97 1770.89 2813.30 -494.15 0 28052 0
3.01 1770.89 2813.30 -494.15 0 28052 0
3.05 1770.89 2813.30 -494.15 0 28052 0
3.09 1770.89 2813.30 -494.15 0 28052 0
3.12 1770.89 2813.30 -494.15 0 28052 0
3.16 1770.89 2813.30 -494.15 0 28052 0
3.20 1770.89 2813.30 -494.15 0 28052 0
3.24 1770.89 2813.30 -494.15 0 28052 0
3.28 1770.89 2813.30 -494.15 0 28052 0
3.32 1770.89 2813.30 -494.15 0 28052 0
3.36 1770.89 2813.30 -494.15 0 28052 0
3.40 1770.89 2813.30 -494.15 0 28052 0
3.44 1770.89 2813.30 -494.15 0 28052 0
3.49 1770.89 2813.30 -494.15 0 28052 0
3.53 1770.89 2813.30 -494.15 0 28052 0
3.57 1770.89 2813.30 -494.19 0 28052 0
3.62 1770.89 2813.30 -494.15 0 28052 0
3.66 1770.89 2813.30 -494.15 0 28052 0
3.71 1770.89 2813.30 -494.15 0 28052 0
3.75 1770.89 2813.30 -494.15 0 28052 0
3.79 1770.89 2813.30 -494.15 0 28052 0
3.84 1770.89 2813.30 -494.15 0 28052 0
3.88 1770.89 2813.30 -494.15 0 28052 0
3.93 1770.89 2813.30 -494.15 0 28052 0
3.97 1770.89 2813.30 -494.15 0 28052 0
4.01 1770.89 2813.30 -494.15 0 28052 0
4.06 1770.89 2813.30 -494.15 0 28052 0
4.10 1770.89 2813.30 -494.15 0 28052 0
4.14 1770.89 2813.30 -494.15 0 28052 0
4.19 1770.89 2813.30 -494.15 0 28052 0
4.23 1770.89 2813.30 -494.15 0 28052 0
4.27 1770.89 2813.30 -494.15 0 28052 0
4.31 1770.89 2813.30 -494.15 0 28052 0
4.35 1770.89 2813.30 -494.15 0 28052 0
4.39 1770.89 2813.30 -494.15 0 28052 0
4.44 1770.89 2813.30 -494.15 0 28052 0
4.48 1770.89 2813.30 -494.15 0 28052 0
4.53 1770.89 2813.30 -494.15 0 28052 0
4.56 1770.89 2813.30 -494.15 0 28052 0
4.60 1770.89 2813.30 -494.15 0 28052 0
4.64 1770.89 2813.30 -494.19 0 27937 0
4.68 1770.89 2813.30 -494.15 0 27258 0
4.72 1770.89 2813.30 -494.15 0 25570 0
4.76 1770.89 2813.30 -494.15 0 24369 0
