9.90 -404.00 -4541.00 728.63 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.08 -404.00 -4541.00 730.78 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.14 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.15 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.16 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.16 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.21 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.21 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.22 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.23 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.24 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.28 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.29 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.30 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.31 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.32 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.34 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.35 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.36 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.36 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.37 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 0.00 0.00 0.00
10.51 -404.00 -4541.00 731.46 0 16720 0 0.00 0.00 0.00 -193.25 5996.89 0.00
10.52 -405.15 -4505.33 731.46 0 16720 0 -8.71 270.20 0.00 -193.25 5996.89 0.00
10.52 -405.24 -4502.46 731.46 0 16720 0 -9.36 290.45 0.00 -193.25 5996.89 0.00
10.53 -405.33 -4499.74 731.46 0 16720 0 -9.94 308.45 0.00 -193.25 5996.89 0.00
10.57 -405.42 -4496.87 731.46 0 16720 0 -10.52 326.48 0.00 -193.25 5996.89 0.00
10.58 -405.98 -4479.65 731.46 0 16720 0 -13.28 412.05 0.00 -193.25 5996.89 0.00
10.59 -406.10 -4475.86 731.46 0 16720 0 -13.86 430.08 0.00 -193.25 5996.89 0.00
10.60 -406.22 -4471.99 731.46 0 16720 0 -14.17 439.79 0.00 -193.25 5996.89 0.00
10.61 -406.33 -4468.61 731.46 0 16720 0 -14.17 439.77 0.00 -193.25 5996.89 0.00
10.62 -406.46 -4464.74 731.46 0 16720 0 -14.17 439.79 0.00 -193.25 5996.89 0.00
10.63 -406.58 -4460.87 731.46 0 16720 0 -14.17 439.79 0.00 -193.25 5996.89 0.00
