9.90 -3851.00 -1598.00 3.00 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
9.97 -3851.00 -1598.00 5.15 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
9.99 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
9.99 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.00 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.00 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.01 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.01 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.02 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.02 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.03 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.03 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.04 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.04 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.05 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.05 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.06 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.06 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.07 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.08 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.08 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.09 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
10.09 -3851.00 -1598.00 5.85 0 53216 0 0.00 0.00 0.00 0.00 0.00 0.00
