9.91 397.86 -1174.78 559.03 0 39568 0
10.05 397.86 -1174.78 552.90 0 39568 0
10.06 397.86 -1174.78 552.90 0 39568 0
10.08 397.86 -1174.78 552.90 0 39568 0
10.10 397.86 -1174.78 552.90 0 39568 0
10.12 397.86 -1174.78 552.90 0 39568 0
10.14 397.86 -1174.78 552.90 0 39568 0
10.16 397.86 -1174.78 552.90 0 39568 0
10.18 397.86 -1174.78 552.90 0 39568 0
10.20 397.86 -1174.78 552.90 0 39568 0
10.23 397.86 -1174.78 552.90 0 39568 0
10.25 397.86 -1174.78 552.90 0 39568 0
10.28 397.86 -1174.78 552.90 0 39568 0
10.30 397.86 -1174.78 552.90 0 39568 0
10.32 397.86 -1174.78 552.90 0 39568 0
10.35 396.91 -1175.51 552.90 0 39568 0
10.37 395.00 -1176.97 552.90 0 39568 0
10.39 392.31 -1179.02 552.90 0 39568 0
10.42 388.76 -1181.73 552.90 0 39568 0
10.44 384.58 -1184.92 552.90 0 39568 0
10.46 379.90 -1188.49 552.90 0 39568 0
10.48 374.19 -1192.85 552.90 0 39568 0
10.50 368.41 -1197.26 552.90 0 39568 0
10.52 361.60 -1202.46 552.90 0 39568 0
10.54 353.52 -1208.63 552.90 0 39568 0
10.56 346.59 -1213.92 552.90 0 39568 0
10.58 340.05 -1218.91 552.90 0 39644 0
10.60 333.51 -1223.90 552.90 0 39720 0
10.62 326.98 -1228.90 552.90 0 39792 0
10.63 320.84 -1233.63 552.90 0 39792 0
10.65 314.72 -1238.37 552.90 0 39792 0
10.67 308.62 -1243.14 552.90 0 39868 0
10.69 302.52 -1247.92 552.90 0 39940 0
10.71 296.44 -1252.71 552.90 0 40016 0
10.72 290.01 -1257.84 552.90 0 40088 0
10.74 283.97 -1262.69 552.90 0 40160 0
10.76 277.96 -1267.57 552.90 0 40232 0
10.78 271.98 -1272.49 552.90 0 40304 0
10.79 266.02 -1277.43 552.90 0 40304 0
10.81 260.09 -1282.42 552.90 0 40342 0
