206.96 -797.85 793.5 561.9 0.0 62248.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1576
206.96 -797.88 793.51 561.9 0.0 28338.0 0.0 -8.21 3.72 0.0 -5466.45 2473.45 0.0 1576
206.96 -797.93 793.53 561.9 0.0 28338.0 0.0 -14.37 6.51 0.0 -5466.45 2473.45 0.0 1576
206.97 -798.0 793.56 561.9 0.0 28338.0 0.0 -20.53 9.3 0.0 -5466.45 2473.45 0.0 1576
206.97 -798.13 793.62 561.9 0.0 28338.0 0.0 -28.74 13.01 0.0 -5466.45 2473.45 0.0 1576
206.97 -798.24 793.67 561.9 0.0 28338.0 0.0 -34.9 15.8 0.0 -5466.45 2473.45 0.0 1576
206.98 -798.38 793.73 561.9 0.0 28300.0 0.0 -41.06 18.59 0.0 -5466.45 2473.45 0.0 1576
206.98 -798.53 793.81 561.9 0.0 28249.0 0.0 -47.22 21.38 0.0 -5457.88 2492.3 0.0 1576
206.99 -798.78 793.92 561.9 0.0 28211.0 0.0 -55.42 25.14 0.0 -5445.39 2519.48 0.0 1576
206.99 -798.98 794.01 561.9 0.0 28211.0 0.0 -61.55 27.98 0.0 -5435.68 2540.34 0.0 1576
206.99 -799.2 794.11 561.9 0.0 28211.0 0.0 -67.68 30.87 0.0 -5435.68 2540.34 0.0 1576
207.0 -799.54 794.26 561.9 0.0 28211.0 0.0 -75.82 34.71 0.0 -5435.68 2540.34 0.0 1576
207.0 -799.81 794.39 561.9 0.0 28211.0 0.0 -81.94 37.58 0.0 -5435.68 2540.34 0.0 1576
207.0 -800.1 794.52 561.9 0.0 28211.0 0.0 -88.06 40.47 0.0 -5435.68 2540.34 0.0 1576
207.01 -800.52 794.72 561.9 0.0 28211.0 0.0 -96.21 44.31 0.0 -5435.68 2540.34 0.0 1576
207.01 -800.98 794.93 561.9 0.0 28211.0 0.0 -104.37 48.13 0.0 -5435.68 2540.34 0.0 1576
207.01 -801.35 795.1 561.9 0.0 28211.0 0.0 -110.49 51.01 0.0 -5435.68 2540.34 0.0 1576
207.02 -801.73 795.27 561.9 0.0 28211.0 0.0 -116.61 53.88 0.0 -5435.68 2540.34 0.0 1576
207.02 -802.28 795.53 561.9 0.0 28211.0 0.0 -124.78 57.71 0.0 -5435.68 2540.34 0.0 1576
207.03 -802.71 795.73 561.9 0.0 28211.0 0.0 -130.89 60.57 0.0 -5435.68 2540.34 0.0 1576
207.03 -803.16 795.94 561.9 0.0 28211.0 0.0 -137.01 63.44 0.0 -5435.68 2540.34 0.0 1576
207.03 -803.8 796.23 561.9 0.0 28211.0 0.0 -145.17 67.28 0.0 -5435.68 2540.34 0.0 1576
207.04 -804.3 796.46 561.9 0.0 28211.0 0.0 -151.27 70.15 0.0 -5435.68 2540.34 0.0 1576
207.04 -804.82 796.7 561.9 0.0 28211.0 0.0 -157.4 73.02 0.0 -5435.68 2540.34 0.0 1576
207.04 -805.36 796.96 561.9 0.0 28211.0 0.0 -163.52 75.89 0.0 -5435.68 2540.34 0.0 1576
207.05 -806.12 797.31 561.9 0.0 28211.0 0.0 -171.68 79.72 0.0 -5435.68 2540.34 0.0 1576
207.05 -806.7 797.58 561.9 0.0 28211.0 0.0 -177.8 82.6 0.0 -5435.68 2540.34 0.0 1576
207.05 -807.31 797.86 561.9 0.0 28211.0 0.0 -183.92 85.47 0.0 -5435.68 2540.34 0.0 1576
207.06 -807.94 798.15 561.9 0.0 28211.0 0.0 -190.04 88.33 0.0 -5435.68 2540.34 0.0 1576
207.06 -808.81 798.56 561.9 0.0 28211.0 0.0 -198.2 92.16 0.0 -5435.68 2540.34 0.0 1576
207.07 -809.48 798.87 561.9 0.0 28211.0 0.0 -204.32 95.03 0.0 -5435.68 2540.34 0.0 1576
207.07 -810.18 799.19 561.9 0.0 28211.0 0.0 -210.44 97.9 0.0 -5435.68 2540.34 0.0 1576
