0	0	0	179	8	348
0	2	924	729	1089	1246
1	0	239	406	434	165
1	3	1312	1180	699	1309
1	2	1232	1175	918	40
1	1	216	197	203	918
2	2	1124	1175	1137	297
2	3	1219	1129	1123	752
2	1	89	102	112	42
2	0	145	254	240	405
3	0	167	320	383	922
3	1	193	76	247	710
0	0	127	121	145	883
0	1	144	245	132	176
0	3	1172	1178	1272	64
0	2	932	734	1089	153
1	3	1146	1052	345	145
1	1	451	250	340	1273
2	3	1094	945	937	184
2	2	973	1026	998	949
2	0	0	146	97	372
2	1	294	220	244	1032
3	1	124	90	124	22
3	2	969	1089	1053	817
3	3	1094	925	701	404
3	0	113	168	129	108
0	3	1094	848	679	241
0	1	132	244	126	1283
0	3	1178	1165	188	210
0	1	78	211	75	204
0	2	1	1212	1078	279
1	2	1169	1227	1037	1251
1	0	135	142	160	772
1	3	859	1052	1146	782
1	1	193	385	179	300
2	3	1094	945	937	314
2	2	178	896	1026	267
2	1	137	55	143	88
2	0	97	0	91	201
3	0	119	10	1	631
3	2	1089	809	823	139
3	3	1151	1070	1001	602
3	1	279	185	408	12
0	2	1067	1208	1041	75
0	0	121	175	165	170
0	3	1046	1094	1058	126
0	1	244	126	37	189
1	3	1146	1002	1008	1200
1	0	136	136	140	534
1	1	340	250	250	802
1	2	1088	1065	1065	1310
2	0	261	272	336	404
2	2	900	1009	1026	715
2	3	1095	945	1237	747
2	1	89	102	33	246
3	0	328	167	128	730
3	3	1013	1151	1088	416
3	2	1089	957	1102	85
3	1	118	165	118	159
0	0	127	121	145	597
0	3	1094	1003	1040	598
0	3	1178	1274	1278	444
0	2	929	1095	1077	528
0	1	132	559	262	214
0	0	121	484	203	484
1	0	239	406	264	182
1	3	1034	1145	608	449
1	1	449	393	326	284
1	2	1077	1077	1087	97
2	2	1124	1175	1137	414
2	1	212	626	190	321
2	3	1123	1090	1123	167
2	0	272	237	424	233
0	0	178	4	0	184
0	1	237	132	245	244
0	3	1124	1058	1070	445
0	2	1036	1089	1077	411
1	0	135	153	264	1227
1	3	1082	994	1146	1222
0	2	1173	1208	1204	174
0	3	1282	1172	1273	103
0	0	146	121	134	184
1	1	190	203	197	53
1	0	390	490	162	742
1	2	439	605	1169	385
1	3	1033	1001	1145	282
2	3	850	939	96	249
2	2	1118	1033	1173	349
0	1	132	241	245	1145
0	3	1290	1178	1190	646
0	0	139	127	127	300
1	1	216	214	216	974
1	3	1146	1161	1146	418
1	0	114	334	463	482
2	2	1124	1175	1137	790
2	3	1245	1129	1221	44
2	0	14	166	27	365
2	1	296	209	212	39
3	1	185	185	433	430
3	3	1205	1282	800	171
3	2	1219	1200	1166	993
3	0	167	202	357	71
0	1	132	241	245	932
0	1	70	77	73	20
0	0	150	121	154	842
0	2	1071	961	1089	1173
0	3	1094	1052	1032	984
1	3	1174	1307	1297	455
1	1	313	201	215	27
1	0	136	200	186	493
1	2	1088	227	1067	1133
2	2	1124	1175	1137	917
2	3	855	939	671	544
0	2	1089	863	851	664
0	1	427	132	415	1013
0	0	86	0	99	804
1	0	275	422	466	116
1	1	215	184	208	1207
1	2	1205	1175	1175	554
1	3	1145	865	873	151
2	1	220	150	123	130
2	0	271	247	145	209
2	2	1027	1025	1027	1345
2	3	1094	940	1094	334
3	2	1095	964	1087	716
3	1	117	124	118	583
3	0	167	344	304	391
3	3	1094	1021	748	467
0	3	1178	1011	1015	63
0	1	212	126	144	1283
0	0	185	139	121	1276
0	2	1059	1095	1083	585
1	1	244	411	183	1015
1	3	1307	1174	1180	684
1	2	827	1017	779	791
2	2	743	1026	878	300
2	3	1094	966	971	148
2	0	253	633	221	669
2	1	96	291	75	144
3	0	167	328	186	89
3	1	279	193	289	927
3	3	1021	889	1022	237
3	2	374	1089	1035	399
0	2	1208	1199	1167	84
0	1	126	243	132	210
0	0	319	0	319	234
0	3	777	1271	1178	946
1	3	1144	1146	1000	218
1	2	831	1088	924	524
1	0	422	245	292	704
2	3	850	939	96	312
2	0	8	230	91	612
2	2	1186	1124	1004	392
2	1	260	212	177	1287
3	3	1026	1151	1094	459
3	2	1104	1194	1259	442
3	0	347	202	186	250
3	1	118	88	83	739
0	3	1094	1082	1028	808
0	1	77	78	666	489
0	2	1095	1083	733	978
0	0	2	1	165	550
1	0	135	153	264	113
1	1	494	189	209	812
1	2	631	1087	499	682
1	3	1301	1305	1180	960
2	2	1124	1175	1137	81
2	1	212	295	211	1124
0	3	1190	1283	1172	164
0	1	138	241	126	266
0	2	1173	1195	1179	97
0	0	1	246	270	236
1	1	411	244	280	1204
1	0	418	239	263	1221
1	2	918	1088	822	552
1	3	1064	917	1145	1287
2	3	1092	1092	1094	482
2	2	1025	1025	1027	968
2	1	228	228	220	383
2	0	91	91	85	258
3	1	93	87	118	93
3	0	320	312	186	733
3	2	958	1053	1095	296
3	3	1205	1001	247	242
0	3	1025	1178	1070	126
0	0	404	127	187	280
0	1	66	78	202	1092
0	3	1178	1274	1286	1137
0	2	1041	1095	1071	71
0	1	126	243	144	148
0	0	331	121	301	535
1	0	239	406	288	165
0	3	251	1124	1020	826
0	0	7	1	6	170
0	2	1089	1065	1083	91
1	0	135	153	264	385
1	1	493	191	211	60
1	2	1241	1220	1175	33
0	2	1089	1047	968	1267
0	0	5	1	48	1212
0	3	1289	1285	1172	967
1	0	239	406	264	782
1	2	1029	1088	1035	824
1	3	933	879	1145	16
1	1	188	224	344	59
2	3	1094	945	937	88
2	0	28	135	97	205
2	1	212	252	212	5
2	2	1118	1136	1118	647
3	2	1194	1159	1096	858
3	3	1021	1088	1094	552
0	3	1282	1094	1070	1217
0	2	1095	1089	837	1021
0	0	2	1	76	965
1	2	1087	944	1035	141
1	0	197	349	769	276
1	3	1146	925	1146	546
1	1	328	244	328	333
2	2	1124	1175	1137	82
2	3	1227	1129	1147	715
2	1	102	381	232	184
2	0	0	97	8	282
3	0	167	619	324	922
3	1	410	185	506	188
3	3	1151	882	1028	261
3	2	1200	927	885	272
0	3	1165	1178	1147	1047
0	2	1095	736	846	1148
0	1	126	138	223	871
0	0	354	353	121	260
1	1	520	453	459	330
1	0	6	136	235	1267
1	3	1028	1145	1142	616
2	2	1026	621	1010	428
2	1	298	176	397	220
2	0	97	16	41	284
2	3	966	1095	670	430
3	3	1151	1026	943	186
3	2	683	972	679	642
3	1	185	287	209	18
3	0	444	433	236	41
0	3	1178	1274	1278	1278
0	2	930	1035	1089	155
0	1	126	230	236	664
0	0	270	127	258	232
1	1	244	411	331	1163
1	0	153	136	153	210
1	2	1091	599	1088	1312
1	3	898	1146	981	755
2	3	1094	945	937	276
2	2	1025	1025	997	4
2	1	212	212	691	214
3	1	184	98	309	118
3	0	186	338	386	7
3	3	1094	1070	1007	154
3	2	1035	1035	1089	626
0	3	1094	1019	1023	15
0	2	1089	1077	931	99
0	3	1040	1094	1070	1224
0	2	1173	1193	1173	117
0	0	289	294	121	165
0	1	59	77	89	1035
1	2	1087	1089	1089	1173
1	0	135	610	136	468
1	1	214	216	213	749
1	3	925	1145	862	469
2	2	1124	1175	1137	704
2	3	1095	984	686	1042
2	0	15	91	110	533
2	1	212	508	366	187
3	0	167	328	428	22
3	1	118	79	106	57
3	3	1205	1205	695	572
3	2	1095	953	1089	1167
0	3	1094	895	1058	284
0	2	1077	1095	1238	150
0	0	155	147	121	598
1	0	135	153	528	536
1	1	250	375	449	1233
1	3	1028	921	873	672
1	2	1088	996	1076	1311
2	3	1094	945	937	347
2	2	973	1026	1003	703
2	0	10	91	85	1244
2	1	102	207	52	653
0	3	1023	1019	1094	128
0	2	1198	1167	1199	298
0	0	156	127	127	705
0	1	239	132	132	737
1	0	239	406	288	871
1	1	452	405	244	73
1	2	1199	1175	1225	250
1	3	1317	1314	1180	1077
2	2	1124	1175	1137	389
2	3	978	1094	1014	214
2	0	97	8	14	728
2	1	212	29	578	427
3	2	1183	1222	1200	226
3	3	664	1141	408	425
3	1	406	279	193	515
3	0	1	119	0	298
0	3	1019	1094	1070	651
0	0	155	139	127	351
0	1	242	126	274	1182
0	2	1065	1095	1060	1057
1	2	592	1169	1205	673
1	3	1145	1046	602	148
0	0	139	161	121	694
0	3	1026	1094	1058	71
0	2	456	1195	1173	384
1	1	216	202	204	109
1	0	135	144	150	1312
1	3	782	1145	909	1092
1	2	1059	1090	1088	177
2	3	1094	945	937	250
2	2	997	1026	930	375
2	1	212	252	202	1073
2	0	145	213	254	118
3	0	328	167	178	338
3	1	185	322	308	176
3	2	1095	1077	1053	803
3	3	1205	1304	327	344
0	2	1208	1173	1192	142
0	3	1172	1282	1057	443
0	1	239	237	132	1248
1	2	1237	1227	1169	1200
1	1	250	286	339	738
1	0	164	155	136	1094
1	3	1146	921	1070	1245
2	0	213	213	213	174
2	1	102	102	102	805
2	3	1094	1094	59	146
2	2	1124	1124	1142	266
3	0	167	328	210	493
3	2	1029	1089	717	425
3	1	185	193	394	497
3	3	1205	1199	642	727
0	2	1173	1208	1204	1152
0	3	1282	1172	1190	180
0	1	132	245	243	965
0	0	184	175	1	368
1	0	223	137	135	1210
1	1	191	182	498	1077
1	2	1170	1265	1169	1033
1	3	1145	1104	1096	215
2	3	1094	945	937	250
2	2	1025	1025	773	394
2	1	72	72	102	121
2	0	28	4	97	540
0	0	1	496	6	1100
0	1	78	387	51	1024
0	3	1278	1178	1184	1065
0	2	1078	1090	1090	950
1	0	239	406	288	447
1	3	1145	1034	1006	1015
1	2	1169	1267	803	737
1	1	496	215	190	15
2	2	1026	1026	1025	141
2	0	145	238	145	313
2	3	1020	947	1095	181
2	1	62	70	102	758
3	3	1151	1026	1088	705
3	1	185	193	193	722
3	2	1200	1194	1194	934
3	0	186	186	502	714
0	3	1009	1124	993	207
0	1	144	126	1056	62
0	2	1047	1095	897	166
0	2	139	1065	1089	146
0	0	121	146	139	159
0	3	1289	722	1172	195
1	2	1087	922	1035	932
1	3	931	885	901	1140
1	1	605	921	501	1083
1	0	508	585	31	1178
0	2	1173	1208	1204	1042
0	1	132	226	132	1260
0	0	15	1	15	1211
0	3	1172	1291	1172	1029
1	3	1174	1304	1310	708
1	2	1047	1087	983	28
0	2	931	1095	1112	1261
0	3	145	859	1094	988
0	0	197	1	37	155
0	3	1028	735	1124	185
0	2	553	991	1173	785
0	1	126	240	239	354
1	0	239	406	434	165
1	1	381	250	528	1166
1	2	707	1088	1090	194
1	3	624	189	539	1278
2	2	1124	1175	1137	589
2	3	1095	941	449	927
2	0	275	145	346	787
2	1	268	290	212	637
3	1	124	90	99	499
3	0	186	114	320	845
3	3	1109	1052	1151	1131
0	2	1089	1077	957	370
0	3	1076	1124	1052	45
0	1	144	243	132	760
0	0	2	0	6	1014
1	2	1087	944	946	509
1	0	148	136	242	237
1	1	153	195	203	231
1	3	886	1145	1089	249
2	2	1124	1175	1137	750
0	3	431	1141	1172	1250
0	0	1	5	20	565
0	2	1202	846	1173	382
0	1	132	209	372	168
0	3	1124	1082	1076	0
1	0	55	143	186	41
1	3	472	882	1145	878
0	0	158	165	127	598
0	1	132	241	140	197
0	2	1191	946	1204	1237
0	3	1178	1289	1172	665
1	1	198	216	253	556
1	0	341	245	431	864
1	2	784	1088	1071	511
2	2	1124	1175	1124	367
2	3	1229	1129	393	1135
2	0	14	12	1	455
2	1	291	387	198	792
3	0	119	10	102	582
3	1	193	281	694	460
3	3	497	1199	560	124
3	2	982	1095	1090	13
0	2	602	1167	1168	177
0	0	16	483	0	370
0	1	226	78	74	266
0	3	1021	571	1094	157
1	0	239	406	434	894
1	2	1090	1017	1088	60
0	0	1	18	17	998
0	1	318	523	126	982
0	2	1095	732	1089	978
1	0	135	153	528	786
1	2	1219	1175	1244	962
1	3	1302	1312	642	524
1	1	244	386	328	857
2	2	1124	1175	1137	216
2	0	305	213	145	1162
2	3	946	1094	1095	259
0	3	1178	1274	1286	1201
0	0	13	1	1	201
0	1	78	76	76	1193
1	3	1146	1002	818	223
1	1	203	215	536	526
1	2	1220	1175	911	1312
1	0	141	408	807	641
2	3	1094	945	937	229
2	0	12	12	97	1155
2	1	102	102	62	467
2	2	961	896	1025	315
3	1	124	90	99	573
3	0	304	186	336	307
3	3	1094	1052	1082	420
3	2	1065	1095	1077	81
0	0	1	3	4	290
0	1	245	523	132	1015
0	3	993	1178	1277	1196
0	2	406	1173	1199	396
1	0	135	153	264	230
1	1	494	189	209	758
1	2	1222	1175	1031	125
1	3	1180	1316	751	183
2	2	1124	1175	1137	790
2	3	1219	1230	1123	315
0	0	1	80	150	358
0	3	1170	1172	1284	1248
0	1	132	231	126	206
1	0	239	406	264	809
1	3	1145	913	1144	473
1	2	1088	888	1089	244
0	2	1173	1167	1191	201
0	1	226	239	132	1137
0	3	1017	1124	1076	720
0	2	929	638	1089	189
0	1	229	126	173	92
0	0	178	127	47	92
1	1	244	411	331	758
1	2	1088	837	965	245
1	3	1180	1317	1300	131
1	0	152	147	136	781
2	3	1094	945	937	210
2	2	973	1026	980	307
2	0	145	277	213	166
2	1	295	212	373	679
3	3	1151	1026	1135	640
3	2	958	1095	993	1160
3	0	336	167	186	107
3	1	193	405	407	502
0	3	1178	1274	1278	174
0	0	16	16	1	673
0	2	1089	1089	889	637
0	1	238	238	126	99
1	0	135	153	264	981
1	1	494	189	209	1221
1	3	338	889	1145	1053
1	2	1235	1169	1222	571
2	3	1129	1228	1224	59
0	3	1178	1287	1291	1211
0	2	775	721	784	478
0	1	233	144	132	243
0	0	182	0	172	195
1	0	239	406	264	388
1	3	1278	1314	1174	88
1	2	1087	1069	131	360
1	1	250	564	268	739
2	2	1137	1124	1188	266
2	3	1123	1216	1123	188
2	0	278	145	213	577
0	2	1173	1208	1140	1044
0	1	241	132	240	1220
0	3	809	738	1034	1236
1	1	216	198	204	278
1	3	511	1145	782	930
1	0	376	281	245	1313
1	2	1088	846	1101	980
2	3	1094	945	937	364
2	2	1118	732	1130	505
2	1	290	220	317	201
2	0	97	246	696	691
3	0	119	10	25	315
3	3	1217	1199	794	501
3	1	327	278	198	818
3	2	1089	553	1061	558
0	0	127	184	348	375
0	3	419	926	544	1110
0	2	930	1095	1095	215
0	1	77	179	78	766
1	0	239	388	296	1144
1	3	878	671	1145	492
1	2	890	836	1088	60
0	3	1009	1124	1040	84
0	2	1089	930	784	20
0	0	127	153	133	119
0	1	107	73	37	465
1	0	239	406	264	251
1	2	1029	1088	1035	857
1	1	192	208	216	1011
2	3	1094	945	937	250
2	1	403	220	201	1281
2	0	213	238	145	1009
0	0	127	165	150	177
0	3	1094	876	1064	331
0	2	1210	1205	1169	365
0	1	107	439	78	172
1	0	239	406	434	228
1	1	393	392	452	271
0	2	164	1173	1192	212
0	1	78	225	72	479
0	3	1283	1172	1287	427
0	0	4	1	0	546
1	3	1209	1174	1186	117
1	2	1088	1077	1071	930
1	0	434	245	395	35
1	1	759	691	686	311
0	2	164	1173	1192	625
0	3	1124	1025	1028	66
0	1	219	78	39	134
0	0	329	527	127	572
1	1	374	570	527	838
1	0	418	358	239	232
1	2	1023	1088	821	245
1	3	1215	1180	1216	1218
2	2	1124	1175	1137	230
2	3	1223	654	1123	161
2	0	237	1045	145	492
2	1	212	295	296	93
3	0	167	346	359	54
3	1	193	295	271	623
3	2	964	1089	899	694
3	3	789	818	1094	501
0	3	1178	1282	1286	963
0	2	599	1077	1095	13
0	1	226	126	137	687
0	0	127	188	74	861
1	0	239	406	264	717
0	1	132	244	132	875
0	0	127	121	127	129
0	2	1089	1083	1089	699
0	3	1184	1172	1184	289
1	0	239	406	288	451
1	2	1029	1088	922	32
1	3	1006	1145	1096	270
1	1	207	216	210	454
0	2	937	1089	1065	16
0	1	78	233	280	367
0	0	121	155	147	585
0	3	1046	1124	757	190
1	3	1146	1144	1144	1217
1	2	926	1087	1087	1285
1	0	149	136	136	303
2	3	1094	945	937	159
2	1	102	71	102	487
2	0	8	238	8	281
2	2	903	1025	924	630
3	1	185	335	263	881
3	2	1029	1089	1053	986
3	0	167	420	444	366
3	3	931	1094	819	479
0	0	127	149	145	213
0	2	1089	932	1071	366
0	3	1094	714	1082	235
1	0	239	406	296	1084
0	3	1094	1019	1046	334
0	0	154	121	149	328
0	2	774	939	1095	1227
1	3	1052	1146	892	453
1	1	215	196	202	1211
1	0	419	239	333	360
1	2	1088	952	959	1305
2	2	40	896	1026	890
2	3	1129	1222	212	790
2	1	102	102	1133	870
2	0	91	0	140	352
3	0	119	10	12	527
3	2	954	1047	1095	1270
3	3	1058	1088	1094	291
3	1	99	112	118	545
0	2	1173	1208	1204	457
0	1	77	243	144	133
0	0	149	152	121	507
0	3	1082	1094	1058	111
1	0	434	239	228	1210
1	3	1000	1082	1146	668
1	2	1041	1088	1091	187
1	1	37	540	536	790
2	3	1094	945	937	247
2	0	305	145	145	355
2	1	59	102	102	394
2	2	1166	1118	1118	513
3	1	124	90	99	1108
3	0	346	186	481	441
3	2	975	1095	720	78
3	3	609	1298	1205	155
0	2	1197	1173	1200	510
0	3	1094	718	763	654
0	0	1	18	11	947
0	1	77	75	78	4
1	0	239	406	434	161
1	3	1034	1145	1070	858
1	1	40	632	364	284
1	2	760	1029	1087	546
0	0	127	184	348	65
0	1	126	244	33	28
0	2	1065	1089	1033	429
0	3	1178	1290	1123	735
1	0	239	406	288	468
1	1	452	405	244	815
1	3	1146	1064	921	204
1	2	1088	852	959	419
2	2	1124	1175	1136	80
2	3	978	1094	952	902
2	1	96	251	96	538
2	0	11	97	202	604
3	1	124	388	421	1278
3	3	1020	1076	1151	94
3	0	167	304	349	450
3	2	1089	1095	1041	377
0	3	1094	604	634	691
0	0	149	127	148	300
0	1	126	242	144	153
0	0	98	6	295	479
0	2	924	1095	1077	14
0	3	907	1124	584	225
1	2	1188	1169	559	559
1	0	245	245	298	65
2	3	1094	945	937	533
2	0	273	213	250	163
2	2	94	1025	1003	498
2	1	210	212	206	227
3	0	119	10	1	434
3	3	1155	1151	1040	96
3	2	954	1029	1089	493
3	1	406	185	287	475
0	1	132	233	504	180
0	2	1210	1167	836	313
0	3	1172	1183	999	58
0	0	109	1	12	248
1	0	135	153	264	1186
1	1	494	189	209	806
1	2	922	833	1088	368
1	3	1034	642	1087	250
2	3	1094	945	937	291
2	2	1025	700	992	334
2	0	97	12	79	562
2	1	55	65	66	0
3	2	952	1095	1041	138
3	1	263	271	193	425
3	0	119	173	119	542
3	3	1205	1306	943	403
0	3	1266	1178	1011	376
0	2	929	1095	923	179
0	0	175	121	134	529
0	1	386	126	272	235
1	2	1169	1227	545	206
1	3	1145	883	909	1037
1	1	215	249	191	682
1	0	394	245	257	344
2	3	1129	1222	1218	75
0	2	1089	937	1041	259
0	1	236	126	225	213
0	0	154	121	186	158
0	3	1178	1011	1021	986
1	3	1146	1034	1005	229
1	2	1088	886	1090	435
0	0	154	127	146	219
0	3	1094	1028	1058	439
0	2	1053	1095	1077	641
0	1	132	239	245	169
1	1	33	206	243	467
1	0	222	246	135	188
1	3	1301	1174	162	453
1	2	1088	1141	925	803
2	2	351	902	577	217
2	3	966	1094	1092	542
2	1	220	259	235	259
2	0	86	97	33	325
0	0	127	533	322	333
0	1	132	138	132	298
0	2	1095	1083	1095	92
0	3	1178	1172	1178	444
1	0	239	406	264	763
1	3	1034	1145	1008	346
1	2	1175	1187	1169	1094
1	1	250	280	280	771
2	3	1094	945	937	670
2	2	1174	720	1118	136
0	2	1053	1095	1053	1253
0	3	1046	1124	764	30
0	1	230	126	235	265
1	2	1231	1169	612	176
1	3	1292	1313	1180	725
1	0	432	245	717	475
1	1	113	203	215	245
2	3	1094	945	937	247
2	2	901	1026	657	895
2	1	395	212	242	201
2	0	158	97	114	798
3	3	1151	1040	1018	395
3	1	343	295	193	156
3	2	950	1095	1041	608
3	0	9	7	113	554
0	0	127	157	122	193
0	3	244	923	1094	259
0	2	1174	1042	1173	218
0	1	66	78	59	660
1	0	474	466	239	92
1	1	199	203	191	172
1	2	1175	1230	1230	613
1	3	1145	1052	1010	283
2	3	1094	945	937	116
0	3	1019	1094	1070	53
0	2	1167	1200	1198	473
0	1	239	132	144	163
0	0	145	156	127	181
1	0	153	135	436	196
0	2	1191	1192	1173	181
0	0	127	127	139	104
0	3	1021	871	1124	1141
0	0	145	150	127	179
0	2	1173	1255	1215	733
0	1	132	540	144	934
1	1	244	411	268	808
1	2	1231	1227	1175	929
1	3	1145	665	873	1143
0	2	1173	1192	1196	541
0	3	1094	1082	1064	36
0	0	1	3	39	827
1	0	135	153	528	253
1	3	1174	1305	580	1283
1	2	1089	1087	946	418
1	1	244	250	355	1283
2	2	1124	1175	1137	577
2	3	1123	1159	1123	971
0	0	127	121	145	599
0	2	1173	1179	885	79
0	3	1028	1013	1124	106
0	1	113	78	138	382
1	0	239	406	264	165
1	1	286	417	244	555
1	2	760	1071	1088	907
2	3	1094	945	937	355
2	0	273	213	1169	997
2	2	1124	1172	1179	172
2	1	212	527	177	1355
0	0	127	121	150	182
0	3	1279	792	1172	181
0	2	1089	787	731	376
0	1	73	73	100	1256
1	1	212	194	216	50
1	3	1315	1306	1180	1235
1	2	1088	1041	1065	511
0	3	1019	1020	1124	1240
0	2	1167	1223	1237	218
0	1	126	126	240	834
0	0	1	1	35	927
1	1	487	125	204	364
1	0	429	389	239	675
1	2	1234	1211	1175	21
1	3	1004	1142	1146	1270
2	2	1137	1124	1124	19
0	0	127	162	150	562
0	2	1173	1195	1196	358
0	1	244	132	119	1088
0	0	282	127	186	311
0	0	32	124	121	192
0	3	1277	1178	1153	1149
0	2	1197	1042	1173	969
0	1	126	204	201	77
1	0	239	406	434	228
1	1	203	215	355	778
1	2	914	1091	1087	463
0	2	1089	1065	799	412
0	3	1094	502	618	333
0	1	199	204	78	162
0	0	127	151	152	152
1	2	1169	842	1104	384
1	3	1145	634	833	901
1	0	136	141	140	686
2	3	1094	945	937	276
2	2	1174	1004	1118	532
0	0	127	146	815	177
0	3	1273	1178	1018	1002
0	2	1169	982	779	103
0	1	234	144	132	132
1	3	1064	1145	1142	876
0	3	1178	1274	919	820
0	2	1200	1167	1167	226
0	1	77	68	39	958
1	0	382	430	533	25
1	3	882	1142	1146	1257
1	2	1091	1088	887	999
1	1	250	712	331	164
0	2	1173	1208	1204	244
0	3	1172	997	1075	495
0	1	132	240	238	1204
0	0	173	121	116	562
1	1	216	198	204	27
1	2	949	1088	1041	1243
1	0	148	140	136	511
2	2	1124	1175	1137	149
2	0	10	91	2	178
2	1	212	227	199	465
2	3	681	1095	990	319
0	2	1089	826	859	723
0	0	163	139	127	465
0	2	1089	940	704	953
0	3	1025	1124	652	1206
0	1	64	77	70	270
1	0	239	406	288	276
1	2	814	926	1087	494
1	3	929	1145	913	141
1	1	196	209	215	1039
2	3	1094	1359	1152	448
0	0	158	162	127	409
0	1	132	493	136	282
0	3	1076	1172	1058	389
0	2	1167	993	1193	58
1	3	1146	925	375	871
1	0	245	525	703	100
1	1	250	286	355	914
1	2	1065	1088	1133	1252
2	3	658	1129	666	55
2	2	892	1026	998	311
2	0	213	336	123	224
2	1	236	212	244	638
0	3	1019	1094	120	214
0	1	78	65	66	715
0	2	1196	1196	1173	512
1	0	239	406	357	218
1	1	203	215	211	361
1	2	1088	942	1071	111
2	3	1094	945	937	335
2	2	1174	1004	1118	474
2	1	212	288	292	604
2	0	274	213	412	1135
0	3	1094	741	603	1211
0	2	931	1173	1208	1133
0	1	545	126	435	1149
0	0	122	0	58	957
1	3	1146	1002	1008	876
1	2	1088	1077	1087	203
1	0	138	135	138	422
1	1	215	212	215	984
2	2	1124	1175	1137	297
2	1	102	66	77	1258
2	0	154	145	330	1346
0	2	1173	1208	1204	204
0	3	1017	1124	1082	192
0	1	77	62	39	221
1	3	1311	1174	1186	475
1	2	1087	1053	1059	953
1	1	460	250	347	60
1	0	412	245	239	511
2	3	1094	945	937	230
2	0	8	91	92	43
2	2	1154	1143	1124	246
0	3	1282	1275	1279	373
0	2	1173	1173	1180	165
0	1	132	132	390	217
0	0	121	121	145	196
1	0	239	251	275	820
1	3	1145	1082	1082	238
2	3	1094	861	1094	153
2	2	1118	1136	1143	1152
2	0	145	273	336	1037
2	1	72	96	78	657
3	1	94	147	89	710
0	3	1094	1052	1076	225
0	0	121	277	168	107
0	1	83	72	78	590
0	2	1095	627	715	661
1	3	1146	1002	1008	518
1	0	245	899	407	1001
0	1	77	46	130	230
0	2	1191	1173	1196	75
0	3	1019	1022	1124	189
0	0	121	133	151	16
1	0	239	406	434	161
1	1	189	206	216	549
1	2	1087	1239	1092	797
1	3	999	698	453	258
2	2	1124	1175	1137	968
2	0	9	97	7	437
2	3	1135	1147	429	356
2	1	252	294	212	1158
0	3	1019	1094	1070	298
0	0	121	154	152	1204
0	1	64	78	70	273
1	1	455	244	329	243
1	3	1004	1145	1000	396
1	2	1090	1029	1087	522
1	0	429	245	418	1304
2	2	1124	1175	1137	208
2	0	18	10	97	166
2	1	102	70	58	195
2	3	1223	1233	1129	571
3	3	1199	1186	652	297
3	2	1089	1053	1053	592
3	0	256	186	186	470
3	1	118	64	234	9
0	2	1208	1173	1192	117
0	3	1178	1287	1291	201
0	2	1065	1089	1077	360
0	0	127	139	199	321
0	1	132	227	274	789
1	0	239	406	264	981
1	3	1180	1317	1293	1024
1	1	215	215	193	475
1	2	1088	839	1061	698
2	2	1124	1175	1137	208
2	1	316	287	212	927
2	0	97	2	79	532
2	3	1221	1123	1224	676
3	0	3	6	119	534
3	1	241	159	193	708
3	3	1306	1205	783	724
3	2	1296	1089	987	709
0	2	936	724	1089	1168
0	0	151	121	152	1233
0	3	1178	1287	1178	245
0	1	212	77	212	211
1	1	198	216	202	700
1	3	921	1145	650	164
1	0	514	140	136	983
1	2	1188	1169	1230	1028
2	2	1124	1175	1137	149
2	0	18	10	97	318
2	3	1095	971	879	1140
2	1	212	205	288	850
0	2	234	1167	952	1170
0	3	1076	1094	1094	845
0	1	144	132	132	80
1	0	135	153	528	1300
1	2	1047	1087	961	676
1	3	1070	1145	870	1222
1	1	198	215	206	16
2	3	1094	945	937	1226
2	1	70	96	70	223
2	0	0	167	0	266
2	2	985	1025	1036	299
0	2	1089	1095	1109	741
0	0	162	149	121	381
0	1	239	132	245	182
0	3	1094	1052	1070	1252
1	0	239	333	281	1078
1	2	1088	786	1066	472
0	3	1094	1013	761	495
0	1	107	76	78	327
0	2	1089	802	930	513
0	0	8	0	1	64
1	2	1087	1089	914	51
1	0	257	251	282	502
1	3	1310	1174	1317	459
2	2	1124	1175	1137	270
0	3	1094	1052	682	1259
0	0	127	148	156	1255
0	1	60	77	137	1282
0	2	1095	1065	1047	1147
1	0	239	406	264	106
1	3	1034	1145	608	625
1	1	449	393	326	192
1	2	1262	1228	1233	706
2	2	1124	1175	1137	217
2	3	1123	1222	292	368
2	1	292	293	212	846
2	0	97	97	14	1022
3	1	124	90	94	261
3	3	1024	1094	1064	315
3	2	961	953	1089	23
3	0	119	1	11	47
0	2	86	1173	1192	178
0	0	0	3	1	105
0	1	126	239	235	979
0	3	1040	1082	1094	528
1	0	127	785	135	957
1	2	1235	1175	1188	653
1	1	205	215	209	764
2	2	1137	1124	1188	721
2	3	1152	1123	427	414
2	0	3	5	91	20
2	1	78	74	102	767
0	2	119	1232	1173	1248
0	1	132	240	172	1109
0	3	1094	1052	1076	233
0	2	1192	1173	1185	410
0	1	132	144	244	36
0	1	132	228	232	469
0	3	1279	1172	1190	984
0	2	1089	933	931	101
0	0	11	1	12	747
1	0	239	406	264	766
1	3	1312	1180	1305	163
1	2	1077	1077	1087	1176
1	1	30	630	690	428
2	2	1124	1175	1137	270
2	3	1219	1227	1123	564
2	0	271	213	213	390
2	1	64	102	96	253
0	0	0	1	5	157
0	1	68	70	78	269
0	3	1094	1082	1052	742
0	2	948	1071	1089	808
1	0	239	406	434	228
1	3	1034	1145	1070	286
1	2	1231	1092	1175	1275
