9.90 225.78 452.01 -465.00 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
9.98 225.78 452.01 -462.85 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
9.99 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.00 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.01 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.02 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.03 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.03 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.04 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.05 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.05 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.06 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.07 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.07 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.08 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.09 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.10 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.10 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.11 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.12 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.12 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.13 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.14 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.15 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.15 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.16 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.17 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.17 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.18 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.19 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.20 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
10.20 225.78 452.01 -462.15 0 48376 0 0.00 0.00 0.00 0.00 0.00 0.00
