9.91 31.17 -1996.47 -49.00 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.03 31.17 -1996.47 -46.85 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.05 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.06 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.07 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.09 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.10 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.11 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.13 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.14 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.15 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.17 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.18 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.20 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.21 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.23 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.24 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.26 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.27 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.29 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.30 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.32 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.33 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.35 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.36 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.38 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.39 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.41 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.43 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.44 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.46 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.47 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.49 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.51 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.52 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.54 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.56 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.57 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.59 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.61 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.63 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.64 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.66 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.67 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.69 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.70 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.72 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.73 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.75 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.76 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.77 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.79 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.80 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
10.81 31.17 -1996.47 -46.15 0 9664 0 0.00 0.00 0.00 0.00 0.00 0.00
