0.40 743.89 -658.46 769.48 0 35204 0
0.46 743.89 -658.46 769.48 0 35204 0
0.51 743.89 -658.46 769.48 0 35204 0
0.57 743.89 -658.46 769.48 0 35204 0
0.62 743.89 -658.46 769.48 0 35204 0
0.67 743.89 -658.46 769.48 0 35204 0
0.73 743.89 -658.46 769.48 0 35204 0
0.79 743.89 -658.46 769.48 0 35204 0
0.84 743.89 -658.46 769.48 0 35204 0
0.90 743.89 -658.46 769.48 0 35204 0
0.96 743.89 -658.46 769.48 0 35204 0
1.02 743.89 -658.46 769.48 0 35204 0
1.08 743.89 -658.46 769.48 0 35204 0
1.13 743.89 -658.46 769.48 0 35204 0
1.18 743.89 -658.46 769.48 0 35204 0
1.23 743.89 -658.46 769.48 0 35204 0
1.31 743.89 -658.46 769.48 0 35204 0
1.36 743.89 -658.46 769.48 0 35204 0
1.41 743.89 -658.46 769.43 0 35204 0
1.47 743.89 -658.46 769.48 0 35204 0
1.52 743.89 -658.46 769.48 0 35204 0
1.57 743.89 -658.46 769.48 0 35204 0
1.62 743.89 -658.46 769.48 0 35204 0
1.68 743.89 -658.46 769.48 0 35204 0
1.73 743.89 -658.46 769.48 0 35204 0
1.78 743.89 -658.46 769.48 0 35204 0
1.84 743.89 -658.46 769.48 0 35204 0
1.89 743.89 -658.46 769.48 0 35204 0
1.95 743.89 -658.46 769.48 0 35204 0
2.00 743.89 -658.46 769.48 0 35204 0
2.06 743.89 -658.46 769.48 0 35204 0
2.12 743.89 -658.46 769.48 0 35204 0
2.17 743.89 -658.46 769.48 0 35204 0
2.23 743.89 -658.46 769.48 0 35204 0
2.28 743.89 -658.46 769.48 0 35204 0
2.33 743.89 -658.46 769.48 0 35204 0
2.39 743.89 -658.46 769.48 0 35204 0
2.47 743.89 -658.46 769.40 0 35204 0
2.53 743.89 -658.46 769.48 0 35204 0
2.58 743.89 -658.46 769.48 0 35204 0
2.63 743.89 -658.46 769.48 0 35204 0
2.69 743.89 -658.46 769.48 0 35204 0
2.75 743.89 -658.46 769.48 0 35204 0
2.80 743.89 -658.46 769.48 0 35204 0
2.87 743.89 -658.46 769.48 0 35204 0
2.94 743.89 -658.46 769.48 0 35204 0
3.00 743.89 -658.46 769.48 0 35204 0
3.05 743.89 -658.46 769.48 0 35204 0
3.11 743.89 -658.46 769.48 0 35204 0
3.16 743.89 -658.46 769.48 0 35204 0
3.21 743.89 -658.46 769.48 0 35204 0
3.27 743.89 -658.46 769.48 0 35204 0
3.33 743.89 -658.46 769.48 0 35204 0
3.38 743.89 -658.46 769.48 0 35204 0
3.43 743.89 -658.46 769.48 0 35204 0
3.50 743.89 -658.46 769.48 0 35204 0
3.55 743.89 -658.46 769.43 0 35204 0
3.61 743.89 -658.46 769.48 0 35204 0
3.66 743.89 -658.46 769.48 0 35204 0
3.72 743.89 -658.46 769.48 0 35204 0
3.77 743.89 -658.46 769.48 0 35204 0
3.82 743.89 -658.46 769.48 0 35204 0
3.88 743.89 -658.46 769.48 0 35204 0
3.94 743.89 -658.46 769.48 0 35204 0
3.99 743.89 -658.46 769.48 0 35204 0
4.06 743.89 -658.46 769.48 0 35204 0
4.11 743.89 -658.46 769.48 0 35204 0
4.17 743.89 -658.46 769.48 0 35204 0
4.23 743.89 -658.46 769.48 0 35204 0
4.28 743.89 -658.46 769.48 0 35204 0
4.34 743.89 -658.46 769.48 0 35204 0
4.39 743.89 -658.46 769.48 0 35204 0
4.46 743.89 -658.46 769.48 0 35204 0
4.51 743.89 -658.46 769.48 0 35204 0
4.57 743.89 -658.46 769.48 0 35204 0
4.62 743.89 -658.46 769.43 0 35204 0
4.68 743.89 -658.46 769.48 0 35204 0
4.73 743.89 -658.46 769.48 0 35204 0
4.78 743.89 -658.46 769.48 0 35204 0
4.84 743.89 -658.46 769.48 0 35204 0
4.89 734.85 -660.61 770.48 0 35204 0
4.94 720.90 -663.93 770.98 0 35204 0
5.00 694.40 -670.23 771.23 0 35204 0
5.06 665.01 -677.22 771.36 0 35204 65535
5.12 636.90 -683.91 771.42 0 35204 0
5.17 614.44 -689.25 771.48 0 35204 0
