0.40 -2544.31 -1410.46 -20.61 0 1804 0 0.00 0.00 0.00 0.00 0.00 0.00
0.80 -2544.31 -1410.46 -18.46 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
1.02 -2544.31 -1410.46 -17.78 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
1.07 -2544.31 -1410.46 -17.78 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
1.11 -2544.31 -1410.46 -17.78 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
1.15 -2544.31 -1410.46 -17.78 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
1.19 -2544.31 -1410.46 -17.78 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
1.23 -2544.31 -1410.46 -17.78 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
1.27 -2544.31 -1410.46 -17.78 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
1.31 -2544.31 -1410.46 -17.78 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
1.35 -2544.31 -1410.46 -17.78 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
1.39 -2544.31 -1410.46 -17.78 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
1.43 -2544.31 -1410.46 -17.78 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
1.47 -2544.31 -1410.46 -17.78 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
1.51 -2544.31 -1410.46 -17.78 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
1.55 -2544.31 -1410.46 -17.78 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
1.59 -2544.31 -1410.46 -17.78 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
1.63 -2544.31 -1410.46 -17.78 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
1.67 -2544.31 -1410.46 -17.78 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
1.71 -2544.31 -1410.46 -17.78 0 2111 0 0.00 0.00 0.00 0.00 0.00 0.00
