10.94 -429.01 1604.16 -702.15 0.0 963.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 329
10.95 -428.3 1604.16 -702.15 0.0 36.0 0.0 38.3 0.13 0.0 5999.96 20.71 0.0 329
10.97 -427.11 1604.17 -702.15 0.0 36.0 0.0 72.09 0.24 0.0 5999.96 20.71 0.0 329
10.99 -425.04 1604.17 -702.15 0.0 36.0 0.0 110.39 0.38 0.0 5999.96 20.71 0.0 329
11.01 -422.66 1604.18 -702.15 0.0 36.0 0.0 144.18 0.5 0.0 5999.96 20.71 0.0 329
11.02 -419.49 1604.19 -702.15 0.0 36.0 0.0 180.22 0.62 0.0 5999.96 20.71 0.0 329
11.04 -415.96 1604.2 -702.15 0.0 36.0 0.0 214.01 0.73 0.0 5999.96 20.71 0.0 329
11.06 -411.56 1604.22 -702.15 0.0 36.0 0.0 250.06 0.86 0.0 5999.96 20.71 0.0 329
11.07 -406.88 1604.23 -702.15 0.0 36.0 0.0 283.85 0.98 0.0 5999.96 20.71 0.0 329
11.09 -401.25 1604.25 -702.15 0.0 65534.0 0.0 319.9 1.1 0.0 5999.96 20.71 0.0 329
11.11 -395.41 1604.27 -702.15 0.0 65236.0 0.0 353.69 1.22 0.0 6000.0 -2.3 0.0 329
11.13 -388.55 1604.29 -702.15 0.0 64943.0 0.0 389.73 1.01 0.0 5997.52 -172.55 0.0 329
11.15 -380.03 1604.25 -702.15 0.0 64874.0 0.0 430.24 -2.09 0.0 5990.21 -342.66 0.0 329
11.16 -372.77 1604.14 -702.15 0.0 64874.0 0.0 439.95 -6.63 0.0 5987.85 -381.7 0.0 329
11.18 -366.0 1603.98 -702.15 0.0 64874.0 0.0 439.88 -10.52 0.0 5987.85 -381.7 0.0 329
11.19 -357.78 1603.71 -702.15 0.0 64874.0 0.0 439.77 -14.32 0.0 5987.85 -381.7 0.0 329
11.21 -351.0 1603.45 -702.15 0.0 64759.0 0.0 439.68 -16.81 0.0 5987.85 -381.7 0.0 329
11.23 -343.75 1603.14 -702.15 0.0 64550.0 0.0 439.59 -18.98 0.0 5983.23 -448.27 0.0 329
11.24 -336.5 1602.78 -702.15 0.0 64411.0 0.0 439.47 -21.68 0.0 5973.1 -567.49 0.0 329
11.26 -329.25 1602.36 -718.1 0.0 64346.0 0.0 439.26 -25.55 0.0 5964.95 -647.61 0.0 329
11.28 -322.49 1601.91 -718.1 0.0 64346.0 0.0 439.01 -29.54 0.0 5960.86 -684.2 0.0 329
11.29 -315.25 1601.35 -718.1 0.0 64346.0 0.0 438.72 -33.55 0.0 5960.86 -684.2 0.0 329
11.31 -308.02 1600.74 -718.1 0.0 64346.0 0.0 438.46 -36.78 0.0 5960.86 -684.2 0.0 329
11.32 -301.75 1600.19 -718.1 0.0 64346.0 0.0 438.26 -39.05 0.0 5960.86 -684.2 0.0 329
11.34 -295.0 1599.55 -718.1 0.0 64346.0 0.0 438.08 -41.08 0.0 5960.86 -684.2 0.0 329
11.35 -288.74 1598.94 -718.1 0.0 64346.0 0.0 437.93 -42.62 0.0 5960.86 -684.2 0.0 329
11.37 -282.0 1598.27 -718.1 0.0 64346.0 0.0 437.79 -43.99 0.0 5960.86 -684.2 0.0 320
11.38 -274.78 1597.52 -718.1 0.0 64346.0 0.0 437.67 -45.2 0.0 5960.86 -684.2 0.0 320
11.4 -268.04 1596.81 -718.1 0.0 64346.0 0.0 437.58 -46.1 0.0 5960.86 -684.2 0.0 320
11.41 -261.78 1596.14 -718.1 0.0 64346.0 0.0 437.5 -46.8 0.0 5960.86 -684.2 0.0 320
11.43 -255.05 1595.41 -718.1 0.0 64346.0 0.0 437.44 -47.42 0.0 5960.86 -684.2 0.0 320
11.44 -248.31 1594.67 -702.1 0.0 64346.0 0.0 437.38 -47.92 0.0 5960.86 -684.2 0.0 320
11.46 -241.58 1593.93 -702.1 0.0 64346.0 0.0 437.34 -48.33 0.0 5960.86 -684.2 0.0 320
11.47 -235.32 1593.23 -702.1 0.0 64346.0 0.0 437.3 -48.64 0.0 5960.86 -684.2 0.0 320
11.49 -229.07 1592.53 -702.1 0.0 64384.0 0.0 437.27 -48.9 0.0 5960.86 -684.2 0.0 320
11.5 -222.34 1591.78 -702.1 0.0 64449.0 0.0 437.25 -49.14 0.0 5963.44 -661.33 0.0 320
11.52 -215.6 1591.02 -702.1 0.0 64449.0 0.0 437.26 -49.02 0.0 5967.39 -624.73 0.0 320
11.53 -208.87 1590.28 -702.1 0.0 64449.0 0.0 437.33 -48.44 0.0 5967.39 -624.73 0.0 320
11.55 -202.61 1589.59 -702.1 0.0 64449.0 0.0 437.37 -47.99 0.0 5967.39 -624.73 0.0 320
11.56 -195.88 1588.86 -702.1 0.0 64449.0 0.0 437.42 -47.6 0.0 5967.39 -624.73 0.0 320
11.58 -189.14 1588.13 -702.1 0.0 64411.0 0.0 437.45 -47.27 0.0 5967.39 -624.73 0.0 320
11.6 -182.4 1587.41 -702.1 0.0 64281.0 0.0 437.48 -47.0 0.0 5964.95 -647.61 0.0 320
11.61 -175.67 1586.68 -702.1 0.0 64142.0 0.0 437.47 -47.09 0.0 5956.55 -720.76 0.0 320
11.63 -168.45 1585.88 -702.1 0.0 63961.0 0.0 437.35 -48.21 0.0 5946.34 -800.64 0.0 320
