9.92 -985.06 2942.12 -164.31 0 43360 0
10.06 -985.06 2942.12 -162.16 0 43475 0
10.10 -985.06 2942.12 -161.46 0 43551 0
10.12 -985.06 2942.12 -161.46 0 43589 0
10.15 -985.06 2942.12 -161.46 0 43665 0
10.19 -985.06 2942.12 -161.46 0 43665 0
10.22 -985.06 2942.12 -161.46 0 43665 0
10.25 -985.06 2942.12 -161.46 0 43665 0
10.28 -985.06 2942.12 -161.46 0 43665 0
10.31 -985.06 2942.12 -161.46 0 43665 0
10.35 -985.06 2942.12 -161.46 0 43665 0
10.38 -985.06 2942.12 -161.46 0 43665 0
10.41 -985.06 2942.12 -161.46 0 43665 0
10.44 -985.06 2942.12 -161.46 0 43665 0
10.48 -985.06 2942.12 -161.46 0 43665 0
10.51 -985.06 2942.12 -161.46 0 43665 0
10.54 -985.06 2942.12 -161.46 0 43665 0
10.57 -985.06 2942.12 -161.46 0 43665 0
10.60 -985.06 2942.12 -161.46 0 43665 0
10.64 -985.06 2942.12 -161.46 0 43665 0
10.67 -985.06 2942.12 -161.46 0 43703 0
10.70 -985.06 2942.12 -161.46 0 43779 0
10.74 -985.06 2942.12 -161.46 0 43779 0
10.77 -985.06 2942.12 -161.46 0 43817 0
10.80 -986.16 2940.18 -161.46 0 43855 0
10.83 -988.24 2936.49 -161.46 0 43931 0
10.87 -991.33 2930.97 -162.11 0 43931 0
10.89 -995.41 2923.62 -163.12 0 43931 0
10.92 -1000.06 2915.18 -164.32 0 43969 0
10.96 -1005.58 2905.16 -167.29 0 43969 0
10.98 -1012.08 2893.27 -170.82 0 43969 0
11.01 -1018.11 2882.22 -174.09 0 43969 0
11.04 -1024.36 2870.75 -178.01 0 43969 0
11.07 -1030.38 2859.69 -186.18 0 43969 0
11.10 -1036.62 2848.21 -194.67 0 43969 0
11.13 -1042.85 2836.73 -194.67 0 43969 0
11.16 -1049.00 2825.41 -195.06 0 43969 0
11.19 -1055.29 2813.84 -196.22 0 43969 0
11.22 -1061.81 2801.82 -198.25 0 43969 0
11.25 -1067.86 2790.69 -200.88 0 43969 0
11.27 -1074.62 2778.23 -204.68 0 43969 0
11.31 -1080.67 2767.10 -208.83 0 43969 0
11.33 -1087.44 2754.63 -214.34 0 43969 0
11.36 -1093.72 2743.06 -220.26 0 43969 0
11.39 -1100.25 2731.04 -227.22 0 43969 0
11.42 -1106.53 2719.47 -234.73 0 43969 0
11.45 -1112.81 2707.89 -243.00 0 43969 0
11.48 -1119.58 2695.43 -252.79 0 43969 0
11.51 -1125.86 2683.85 -262.68 0 43969 0
11.54 -1132.19 2671.73 -273.78 0 43969 0
11.57 -1138.14 2659.41 -285.71 0 43969 0
11.60 -1143.51 2647.38 -297.99 0 43969 0
11.63 -1148.53 2635.19 -311.06 0 43969 0
11.65 -1153.22 2622.87 -324.89 0 43969 0
11.68 -1157.74 2609.95 -340.09 0 43969 0
11.71 -1161.77 2597.40 -355.51 0 43969 0
11.74 -1165.50 2584.74 -371.71 0 43969 0
