9.90 1888.00 1000.00 -314.00 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
9.98 1888.00 1000.00 -311.85 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
9.99 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.00 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.00 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.01 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.01 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.01 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.02 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.02 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.03 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.03 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.04 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.04 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.04 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.05 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.05 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.06 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.06 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.07 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.07 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.07 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.08 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.08 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.09 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.09 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.10 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.10 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.10 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.11 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.11 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.12 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.12 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.13 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.13 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.13 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.14 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.14 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.15 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.15 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.16 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.16 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.17 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.17 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.17 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.18 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.18 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.19 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.19 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.20 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.20 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.21 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.21 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.21 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.22 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.22 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
10.23 1888.00 1000.00 -311.15 0 0 0 0.00 0.00 0.00 0.00 0.00 0.00
