77.67 -346.0 2648.0 607.0 0.0 49816.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2250
77.68 -346.0 2648.0 609.15 0.0 49816.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2250
77.69 -346.0 2648.0 609.85 0.0 49816.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2250
77.7 -345.98 2647.75 609.85 0.0 49892.0 0.0 1.6 -22.46 0.0 425.32 -5984.91 0.0 2250
77.71 -345.95 2647.33 609.85 0.0 49892.0 0.0 3.04 -42.69 0.0 425.32 -5984.91 0.0 2250
77.72 -345.9 2646.61 609.85 0.0 49892.0 0.0 4.63 -65.16 0.0 425.32 -5984.91 0.0 2250
77.73 -345.84 2645.77 609.85 0.0 49892.0 0.0 6.07 -85.4 0.0 425.32 -5984.91 0.0 2250
77.74 -345.76 2644.58 609.85 0.0 49892.0 0.0 7.67 -107.87 0.0 425.32 -5984.91 0.0 2250
77.75 -345.67 2643.31 609.85 0.0 49892.0 0.0 9.1 -128.09 0.0 425.32 -5984.91 0.0 2250
77.76 -345.55 2641.66 609.85 0.0 49892.0 0.0 10.7 -150.57 0.0 425.32 -5984.91 0.0 2250
77.77 -345.41 2639.75 609.85 0.0 49892.0 0.0 12.3 -173.03 0.0 425.32 -5984.91 0.0 2250
77.78 -345.28 2637.84 609.85 0.0 49930.0 0.0 13.74 -193.24 0.0 425.32 -5984.91 0.0 2250
77.79 -345.11 2635.47 609.85 0.0 49930.0 0.0 15.33 -215.71 0.0 445.98 -5983.4 0.0 2250
77.8 -344.94 2633.13 609.85 0.0 50083.0 0.0 16.9 -235.93 0.0 445.98 -5983.4 0.0 2250
77.81 -344.74 2630.29 609.85 0.0 50083.0 0.0 18.63 -258.39 0.0 533.12 -5976.27 0.0 2250
77.82 -344.51 2627.2 609.85 0.0 50351.0 0.0 21.02 -280.81 0.0 533.12 -5976.27 0.0 2250
77.83 -344.25 2623.87 609.85 0.0 50351.0 0.0 23.37 -303.22 0.0 686.48 -5960.6 0.0 2250
77.85 -343.95 2620.29 609.85 0.0 50619.0 0.0 26.96 -325.51 0.0 686.48 -5960.6 0.0 2250
77.86 -343.62 2616.46 609.85 0.0 50619.0 0.0 30.45 -347.79 0.0 839.39 -5941.0 0.0 2250
77.87 -343.23 2612.39 609.85 0.0 51118.0 0.0 35.22 -369.92 0.0 839.39 -5941.0 0.0 2250
77.88 -342.79 2608.08 609.85 0.0 51118.0 0.0 39.84 -392.05 0.0 1123.11 -5893.95 0.0 2250
77.89 -342.33 2604.0 609.85 0.0 51693.0 0.0 46.33 -411.56 0.0 1123.11 -5893.95 0.0 2250
77.9 -341.75 2599.24 609.85 0.0 51693.0 0.0 53.29 -433.28 0.0 1446.72 -5822.97 0.0 2250
77.91 -341.08 2594.44 609.85 0.0 52192.0 0.0 60.71 -435.79 0.0 1446.72 -5822.97 0.0 2250
77.92 -340.42 2590.14 609.85 0.0 52192.0 0.0 66.19 -434.99 0.0 1724.08 -5746.96 0.0 2250
77.93 -339.7 2585.84 609.85 0.0 52192.0 0.0 73.48 -433.83 0.0 1724.08 -5746.96 0.0 2250
77.94 -338.91 2581.56 609.85 0.0 52691.0 0.0 79.89 -432.7 0.0 1724.08 -5746.96 0.0 2250
77.95 -338.06 2577.29 609.85 0.0 52691.0 0.0 85.51 -431.61 0.0 1995.32 -5658.51 0.0 2250
77.96 -337.14 2573.03 609.85 0.0 53113.0 0.0 92.89 -430.08 0.0 1995.32 -5658.51 0.0 2250
77.97 -336.16 2568.78 609.85 0.0 53113.0 0.0 99.38 -428.63 0.0 2223.63 -5572.74 0.0 2250
77.98 -335.09 2564.56 609.85 0.0 53535.0 0.0 107.14 -426.75 0.0 2223.63 -5572.74 0.0 2250
77.99 -333.97 2560.35 609.85 0.0 53535.0 0.0 113.94 -425.0 0.0 2446.16 -5478.71 0.0 2250
78.0 -332.9 2556.63 609.85 0.0 54072.0 0.0 121.09 -423.0 0.0 2446.16 -5478.71 0.0 2250
78.01 -331.63 2552.46 609.85 0.0 54072.0 0.0 128.2 -420.91 0.0 2726.4 -5344.79 0.0 2250
78.02 -330.43 2548.78 609.85 0.0 54072.0 0.0 136.08 -418.42 0.0 2726.4 -5344.79 0.0 2250
78.03 -329.18 2545.12 609.85 0.0 54647.0 0.0 143.08 -416.09 0.0 2726.4 -5344.79 0.0 2250
78.03 -327.69 2541.02 609.85 0.0 54647.0 0.0 150.04 -413.63 0.0 3015.26 -5187.31 0.0 2250
78.04 -326.3 2537.41 609.85 0.0 55146.0 0.0 157.89 -410.68 0.0 3015.26 -5187.31 0.0 2250
78.05 -324.85 2533.82 609.85 0.0 55146.0 0.0 164.85 -407.94 0.0 3260.37 -5036.86 0.0 2250
78.06 -323.33 2530.26 609.85 0.0 55146.0 0.0 173.1 -404.52 0.0 3260.37 -5036.86 0.0 2250
78.07 -321.53 2526.29 609.85 0.0 55645.0 0.0 181.28 -400.93 0.0 3260.37 -5036.86 0.0 2250
78.08 -319.88 2522.79 609.85 0.0 55645.0 0.0 187.66 -397.98 0.0 3497.98 -4874.85 0.0 2250
78.09 -318.16 2519.32 609.85 0.0 55990.0 0.0 195.33 -394.26 0.0 3497.98 -4874.85 0.0 2250
78.1 -316.38 2515.88 609.85 0.0 55990.0 0.0 202.13 -390.82 0.0 3656.83 -4756.85 0.0 2250
78.11 -314.54 2512.48 609.85 0.0 55990.0 0.0 209.52 -386.91 0.0 3656.83 -4756.85 0.0 2250
