247.71 -1016.93 -436.27 1329.9 0.0 854.0 0.0 2150
247.76 -1007.75 -434.78 1330.9 0.0 1685.0 0.0 2150
247.81 -992.02 -432.22 1331.4 0.0 1685.0 0.0 2150
247.87 -970.66 -428.74 1331.65 0.0 1685.0 65535.0 2150
247.91 -946.14 -424.74 1331.77 0.0 1685.0 0.0 2150
247.96 -922.17 -420.84 1331.9 0.0 1685.0 0.0 2150
248.01 -898.28 -416.95 1331.9 0.0 1685.0 0.0 2150
248.07 -873.44 -412.9 1331.9 0.0 1685.0 0.0 2150
248.12 -850.04 -409.09 1331.9 0.0 1685.0 0.0 2150
248.17 -830.45 -405.9 1331.9 0.0 1685.0 0.0 2150
248.23 -800.35 -401.0 1331.9 0.0 1685.0 0.0 2150
248.27 -785.31 -398.55 1331.9 0.0 470.0 0.0 2150
248.33 -757.42 -397.29 1331.9 0.0 23.0 65249.0 2150
248.38 -737.52 -397.55 1331.9 0.0 150.0 65322.0 2150
248.43 -714.28 -397.24 1331.9 0.0 150.0 65459.0 2150
248.48 -691.53 -396.94 1331.9 0.0 150.0 0.0 2291
248.53 -670.72 -396.66 1331.9 0.0 150.0 0.0 2291
248.58 -648.94 -396.35 1331.9 0.0 150.0 0.0 2291
248.63 -627.17 -396.04 1331.9 0.0 150.0 0.0 2291
248.68 -609.26 -395.79 1331.9 0.0 150.0 0.0 2291
248.73 -584.58 -395.44 1331.9 0.0 150.0 0.0 2291
248.78 -558.44 -395.06 1331.9 0.0 1237.0 0.0 2291
248.84 -532.44 -391.7 1331.9 0.0 6564.0 218.0 2291
248.89 -529.88 -391.51 1331.9 0.0 9928.0 0.0 2291
248.95 -531.77 -391.65 1331.9 0.0 11468.0 0.0 2291
249.0 -534.57 -391.85 1331.9 0.0 12490.0 0.0 2291
249.06 -536.52 -392.0 1331.9 0.0 13861.0 0.0 2291
249.12 -540.18 -392.27 1329.9 0.0 15511.0 0.0 2291
249.17 -530.89 -392.04 1330.9 0.0 16640.0 0.0 2291
249.23 -511.57 -391.57 1331.4 0.0 16640.0 64927.0 2291
249.28 -487.96 -390.99 1331.65 0.0 16640.0 64984.0 2291
249.34 -459.89 -390.3 1331.77 0.0 16640.0 64995.0 2291
249.39 -432.8 -389.63 1331.84 0.0 16640.0 0.0 2291
249.44 -428.29 -389.52 1331.87 0.0 16640.0 0.0 2291
249.5 -429.31 -389.55 1331.88 0.0 16640.0 0.0 2291
249.57 -431.13 -389.59 1331.89 0.0 16640.0 0.0 2291
249.62 -433.07 -389.64 1331.9 0.0 16640.0 0.0 2291
249.67 -436.52 -389.72 1329.9 0.0 16640.0 0.0 2291
249.73 -428.36 -388.77 1330.9 0.0 64250.0 0.0 2291
249.78 -414.45 -389.68 1331.4 0.0 63306.0 65529.0 2291
249.82 -400.83 -391.89 1331.65 0.0 62987.0 65454.0 2291
249.86 -383.12 -395.67 1331.77 0.0 62860.0 65442.0 2291
249.93 -338.92 -406.91 1331.84 0.0 62606.0 65419.0 2291
249.97 -326.32 -410.59 1331.87 0.0 62606.0 65466.0 2291
250.04 -291.86 -420.48 1331.88 0.0 62606.0 0.0 2291
250.08 -279.56 -424.16 1331.89 0.0 62606.0 0.0 2291
250.15 -244.33 -434.37 1331.9 0.0 62606.0 0.0 2291
250.22 -211.52 -442.36 1331.9 0.0 65026.0 145.0 2294
250.26 -199.56 -443.01 1331.9 0.0 812.0 360.0 2294
250.3 -186.62 -442.06 1331.9 0.0 1318.0 382.0 2294
250.37 -147.28 -438.04 1331.9 0.0 1318.0 209.0 2294
250.44 -114.22 -433.41 1331.9 0.0 1318.0 67.0 2294
250.48 -101.82 -431.21 1331.9 0.0 1318.0 49.0 2294
250.56 -64.4 -426.17 1331.9 0.0 1318.0 0.0 2294
250.6 -53.15 -424.51 1331.9 0.0 1318.0 0.0 2294
250.63 -39.84 -422.69 1331.9 0.0 1318.0 0.0 2294
250.67 -26.53 -420.85 1331.9 0.0 1318.0 0.0 2294
250.74 13.56 -415.78 1331.9 0.0 1509.0 0.0 2294
250.82 49.59 -410.46 1331.9 0.0 1636.0 43.0 2294
250.89 84.59 -404.78 1331.9 0.0 1636.0 0.0 2294
250.93 93.92 -403.3 1331.9 0.0 1636.0 0.0 2290
251.0 130.61 -397.5 1331.9 0.0 1636.0 0.0 2290
251.04 140.82 -395.87 1331.9 0.0 1636.0 0.0 2290
251.08 154.06 -393.76 1331.9 0.0 1636.0 0.0 2290
251.12 167.29 -391.65 1331.9 0.0 1636.0 0.0 2290
251.18 202.91 -386.02 1331.9 0.0 2083.0 0.0 2290
251.22 216.0 -391.25 1331.9 0.0 2274.0 65153.0 2290
251.29 249.29 -408.99 1331.9 0.0 2464.0 65164.0 2292
251.36 278.15 -426.56 1331.9 0.0 3624.0 65478.0 2292
251.43 305.45 -440.71 1331.9 0.0 5112.0 92.0 2292
251.47 319.35 -445.09 1331.9 0.0 5994.0 150.0 2292
251.54 354.66 -452.1 1331.9 0.0 7995.0 154.0 2292
251.59 368.57 -451.98 1331.9 0.0 9336.0 197.0 2292
251.62 381.98 -450.33 1331.9 0.0 10273.0 210.0 2292
251.66 396.89 -447.45 1331.9 0.0 10960.0 213.0 2292
251.7 413.42 -441.41 1331.9 0.0 11754.0 201.0 2292
251.78 452.82 -428.48 1331.9 0.0 12945.0 194.0 2288
251.82 465.68 -422.23 1331.9 0.0 13380.0 172.0 2288
251.86 478.63 -413.67 1331.9 0.0 13882.0 150.0 2288
251.91 499.55 -401.39 1331.9 0.0 14529.0 156.0 2288
251.95 513.89 -391.36 1331.9 0.0 15352.0 142.0 2288
252.0 529.83 -378.6 1331.9 0.0 16256.0 166.0 2288
252.04 536.38 -358.39 1331.9 0.0 17160.0 461.0 2288
252.09 536.86 -334.38 1331.9 0.0 17699.0 495.0 2288
252.13 534.19 -314.17 1331.9 0.0 17762.0 450.0 2288
252.18 530.94 -295.08 1331.9 0.0 17762.0 378.0 2288
252.23 527.2 -271.84 1331.53 0.0 17762.0 235.0 2288
252.27 524.05 -253.05 1328.94 0.0 17762.0 105.0 2288
252.32 520.45 -229.03 1324.82 0.0 17762.0 64.0 2288
252.36 517.92 -212.23 1320.48 0.0 17762.0 0.0 2288
252.4 515.42 -194.72 1316.03 0.0 17635.0 0.0 2288
252.45 512.83 -174.67 1311.35 0.0 16847.0 0.0 2288
252.5 511.27 -151.78 1306.29 0.0 15959.0 65358.0 2288
252.54 511.57 -132.28 1301.29 0.0 15768.0 65279.0 2288
252.58 512.49 -116.23 1296.61 0.0 15705.0 65380.0 2288
252.62 513.57 -100.96 1292.21 0.0 15642.0 65439.0 2288
252.67 515.04 -80.77 1287.6 0.0 15642.0 65457.0 2288
252.7 516.35 -63.92 1283.12 0.0 15642.0 0.0 2288
252.78 519.25 -23.63 1276.78 0.0 15642.0 0.0 2160
252.83 520.6 -5.9 1271.07 0.0 15642.0 0.0 2160
252.86 521.6 7.3 1266.17 0.0 15642.0 0.0 2160
252.91 523.0 26.46 1261.3 0.0 15642.0 0.0 2160
252.94 524.08 41.35 1256.82 0.0 15642.0 0.0 2160
253.0 525.83 65.69 1250.1 0.0 15642.0 0.0 2160
253.04 527.03 82.44 1243.02 0.0 15642.0 0.0 2160
253.08 528.22 99.03 1235.85 0.0 15642.0 0.0 2160
253.11 529.39 115.29 1228.75 0.0 15642.0 0.0 2160
253.19 532.28 155.76 1218.35 0.0 15642.0 0.0 2160
253.23 533.24 169.24 1209.53 0.0 15642.0 0.0 2160
253.27 534.29 183.95 1201.59 0.0 15642.0 0.0 2160
253.3 535.37 199.02 1194.2 0.0 15642.0 0.0 2160
253.35 536.65 216.94 1186.79 0.0 15642.0 0.0 2160
253.42 539.53 257.28 1176.23 0.0 15642.0 0.0 2160
253.46 540.49 270.69 1160.28 0.0 15642.0 0.0 2160
253.5 541.54 285.36 1156.09 0.0 15642.0 0.0 2160
253.54 542.93 304.77 1153.99 0.0 15642.0 0.0 2160
253.64 546.9 360.33 1152.95 0.0 15642.0 0.0 2160
253.68 547.64 370.73 1152.42 0.0 15642.0 0.0 2160
253.75 550.08 404.9 1152.16 0.0 15642.0 0.0 2160
253.82 552.24 438.12 1151.9 0.0 15896.0 0.0 2162
253.86 552.74 449.0 1151.9 0.0 16087.0 0.0 2162
253.91 553.01 465.71 1151.9 0.0 17230.0 61.0 2162
253.99 552.45 484.92 1151.9 0.0 21144.0 461.0 2162
254.03 552.22 483.9 1151.9 0.0 23015.0 0.0 2162
254.1 552.1 482.67 1151.9 0.0 25946.0 0.0 2162
254.14 552.04 480.89 1151.9 0.0 27286.0 0.0 2162
254.19 551.99 478.0 1149.9 0.0 28756.0 0.0 2162
254.26 536.47 480.37 1150.9 0.0 31571.0 0.0 2162
254.31 520.24 482.39 1151.4 0.0 31912.0 65523.0 2162
254.36 503.35 484.5 1165.03 0.0 32103.0 27.0 2162
254.42 478.71 486.65 1183.73 0.0 32103.0 61.0 2162
254.48 452.05 488.55 1203.59 0.0 32103.0 0.0 2162
254.53 428.87 490.0 1220.53 0.0 32422.0 0.0 2162
254.58 406.25 490.84 1237.24 0.0 32741.0 77.0 2162
254.64 380.87 491.0 1256.19 0.0 32741.0 116.0 2162
254.7 356.09 490.93 1274.48 0.0 32741.0 0.0 2162
254.75 332.98 490.85 1291.47 0.0 33188.0 0.0 2162
254.8 308.77 489.95 1309.46 0.0 33634.0 114.0 2162
254.89 270.11 486.16 1339.01 0.0 33889.0 214.0 2153
254.94 248.1 483.78 1354.22 0.0 33889.0 90.0 2153
255.0 222.3 480.7 1373.55 0.0 33889.0 0.0 2153
255.05 200.1 478.23 1389.72 0.0 33889.0 0.0 2153
255.1 177.75 475.75 1406.26 0.0 33889.0 0.0 2153
255.16 153.13 472.97 1424.62 0.0 33889.0 0.0 2153
255.21 130.65 470.56 1441.1 0.0 33889.0 0.0 2153
255.26 108.67 468.22 1457.32 0.0 33889.0 0.0 2153
255.31 100.14 467.82 1462.73 0.0 33826.0 0.0 2153
255.36 98.89 468.59 1463.26 0.0 33699.0 0.0 2153
255.41 98.07 468.52 1465.41 0.0 33636.0 0.0 2153
255.47 99.22 468.66 1467.55 0.0 33509.0 0.0 2153
255.52 100.17 468.76 1465.55 0.0 33382.0 0.0 2153
255.61 79.32 467.75 1478.64 0.0 32938.0 0.0 2153
255.67 57.57 467.32 1485.49 0.0 32747.0 0.0 2153
255.72 29.81 467.22 1488.91 0.0 32620.0 65514.0 2153
255.77 5.85 467.45 1490.63 0.0 32557.0 65494.0 2153
255.82 -20.41 467.94 1491.48 0.0 32557.0 0.0 2153
255.89 -51.21 468.61 1491.91 0.0 32557.0 0.0 2153
255.94 -71.35 469.16 1492.34 0.0 32557.0 0.0 2151
255.99 -95.54 469.66 1492.34 0.0 32557.0 0.0 2151
256.04 -98.83 469.72 1492.34 0.0 32557.0 65534.0 2151
256.09 -97.5 469.7 1492.34 0.0 32557.0 0.0 2151
256.15 -95.29 469.65 1492.34 0.0 32684.0 0.0 2151
256.2 -93.42 469.62 1492.34 0.0 32684.0 0.0 2151
256.25 -89.82 469.54 1490.34 0.0 32747.0 0.0 2151
256.3 -98.75 469.56 1491.34 0.0 32747.0 0.0 2151
256.35 -113.5 469.6 1491.84 0.0 32747.0 65535.0 2151
256.41 -137.0 469.65 1492.09 0.0 32747.0 0.0 2151
256.46 -165.22 469.72 1492.21 0.0 32747.0 0.0 2151
256.52 -194.85 469.79 1492.28 0.0 32747.0 0.0 2151
256.57 -198.76 469.79 1492.31 0.0 32747.0 0.0 2151
256.62 -197.77 469.79 1492.32 0.0 32747.0 0.0 2151
256.68 -196.15 469.79 1492.33 0.0 32747.0 0.0 2151
256.74 -194.29 469.78 1492.33 0.0 32747.0 0.0 2151
256.8 -190.75 469.78 1490.34 0.0 32747.0 0.0 2151
256.85 -190.75 469.78 1490.29 0.0 24058.0 0.0 2151
256.9 -190.75 469.78 1490.34 0.0 26363.0 0.0 2151
256.95 -190.75 469.78 1490.28 0.0 32825.0 0.0 2151
257.01 -190.75 469.78 1490.34 0.0 32825.0 0.0 2151
257.07 -190.75 469.78 1490.27 0.0 30003.0 0.0 2151
257.12 -190.75 469.78 1490.34 0.0 30003.0 0.0 2151
257.16 -190.75 469.78 1490.3 0.0 23459.0 0.0 2151
257.19 -190.75 469.78 1490.34 0.0 23459.0 0.0 2151
257.25 -190.75 469.78 1490.28 0.0 28780.0 0.0 2151
257.3 -190.75 469.78 1490.34 0.0 28780.0 0.0 2151
257.35 -190.75 469.78 1490.28 0.0 32757.0 0.0 2151
257.43 -190.75 469.78 1490.34 0.0 32757.0 0.0 2151
257.49 -190.75 469.78 1490.28 0.0 49247.0 0.0 2151
257.55 -190.75 469.78 1490.34 0.0 49247.0 0.0 2151
257.61 -184.94 461.1 1491.34 0.0 55311.0 0.0 2151
257.67 -175.25 446.64 1492.05 0.0 55311.0 65535.0 2151
257.72 -161.69 426.39 1492.41 0.0 55374.0 65528.0 2151
257.78 -145.56 402.53 1492.59 0.0 56795.0 65415.0 2151
257.82 -142.69 398.31 1492.67 0.0 59400.0 473.0 2151
257.86 -142.98 398.75 1492.72 0.0 61996.0 0.0 2151
257.94 -143.64 399.72 1492.74 0.0 404.0 0.0 2151
257.99 -144.61 401.16 1492.75 0.0 2045.0 0.0 2151
258.04 -146.2 403.53 1490.76 0.0 3061.0 0.0 2151
258.09 -139.63 405.55 1491.76 0.0 3507.0 0.0 2151
258.13 -129.46 408.99 1492.26 0.0 4248.0 0.0 2151
258.18 -115.54 414.53 1492.51 0.0 4567.0 26.0 2151
258.21 -100.17 421.28 1492.64 0.0 4567.0 58.0 2151
258.26 -79.49 430.7 1492.7 0.0 4567.0 43.0 2151
258.3 -58.65 440.39 1492.73 0.0 4567.0 0.0 2151
258.37 -25.24 456.04 1492.75 0.0 4567.0 0.0 2153
258.41 -11.18 462.68 1492.76 0.0 4567.0 0.0 2153
258.46 -7.76 464.32 1492.76 0.0 4567.0 4.0 2153
258.5 -8.94 463.8 1492.76 0.0 4376.0 0.0 2153
258.54 -10.54 463.06 1492.76 0.0 4057.0 0.0 2153
258.59 -11.76 462.5 1492.76 0.0 3472.0 0.0 2153
258.63 -14.11 461.41 1492.76 0.0 2925.0 0.0 2153
258.67 -14.54 461.21 1490.76 0.0 2451.0 0.0 2153
258.72 -22.05 460.71 1491.76 0.0 34089.0 0.0 2153
258.77 -36.77 459.04 1492.26 0.0 35228.0 65445.0 2153
258.82 -55.96 455.17 1492.51 0.0 36330.0 65531.0 2153
258.88 -89.83 444.48 1492.64 0.0 37493.0 94.0 2151
258.94 -116.93 432.14 1492.7 0.0 37748.0 418.0 2151
259.0 -143.67 418.08 1492.73 0.0 38003.0 249.0 2151
259.06 -161.87 406.41 1492.76 0.0 38799.0 140.0 2151
259.11 -165.2 404.7 1492.76 0.0 39549.0 0.0 2151
259.17 -163.87 405.38 1492.76 0.0 40161.0 0.0 2151
259.23 -161.48 406.6 1492.76 0.0 40224.0 0.0 2151
259.31 -159.81 407.46 1492.76 0.0 40287.0 0.0 2151
259.37 -156.69 409.06 1490.76 0.0 40287.0 0.0 2151
