186.36 -1431.97 -1308.92 449.9 0.0 42086.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2167
186.38 -1432.17 -1309.15 449.9 0.0 41697.0 0.0 -16.24 -18.71 0.0 -3932.96 -4531.21 0.0 2167
186.39 -1432.73 -1309.81 449.9 0.0 41697.0 0.0 -36.91 -42.53 0.0 -3932.96 -4531.21 0.0 2167
186.4 -1433.71 -1310.93 449.9 0.0 41697.0 0.0 -59.07 -68.06 0.0 -3932.96 -4531.21 0.0 2167
186.42 -1434.43 -1311.75 449.9 0.0 41697.0 0.0 -72.35 -83.37 0.0 -3932.96 -4531.21 0.0 2167
186.43 -1435.73 -1313.26 449.9 0.0 41697.0 0.0 -91.55 -105.48 0.0 -3932.96 -4531.21 0.0 2167
186.45 -1437.46 -1315.25 449.9 0.0 41697.0 0.0 -112.23 -129.3 0.0 -3932.96 -4531.21 0.0 2167
186.46 -1439.51 -1317.61 449.9 0.0 41697.0 0.0 -132.9 -153.12 0.0 -3932.96 -4531.21 0.0 2167
186.48 -1441.31 -1319.69 449.9 0.0 41697.0 0.0 -149.14 -171.84 0.0 -3932.96 -4531.21 0.0 2167
186.49 -1443.93 -1322.7 449.9 0.0 41697.0 0.0 -169.81 -195.65 0.0 -3932.96 -4531.21 0.0 2167
186.5 -1447.1 -1326.35 449.9 0.0 41697.0 0.0 -191.96 -221.17 0.0 -3932.96 -4531.21 0.0 2167
186.52 -1449.13 -1328.69 449.9 0.0 41697.0 0.0 -205.25 -236.48 0.0 -3932.96 -4531.21 0.0 2167
186.53 -1452.34 -1332.39 449.9 0.0 41697.0 0.0 -224.45 -258.6 0.0 -3932.96 -4531.21 0.0 2167
186.55 -1455.82 -1336.41 449.9 0.0 41697.0 0.0 -243.65 -280.72 0.0 -3932.96 -4531.21 0.0 2167
186.56 -1459.89 -1341.1 449.9 0.0 41697.0 0.0 -264.32 -304.53 0.0 -3932.96 -4531.21 0.0 2167
186.57 -1463.29 -1345.01 449.9 0.0 41697.0 0.0 -280.57 -323.24 0.0 -3932.96 -4531.21 0.0 2167
186.59 -1467.73 -1350.13 449.9 0.0 41697.0 0.0 -288.42 -332.28 0.0 -3932.96 -4531.21 0.0 2167
186.6 -1471.85 -1354.88 449.9 0.0 41697.0 0.0 -288.42 -332.29 0.0 -3932.96 -4531.21 0.0 2167
186.61 -1475.03 -1358.53 449.9 0.0 41697.0 0.0 -288.42 -332.29 0.0 -3932.96 -4531.21 0.0 2167
186.63 -1479.47 -1363.65 449.9 0.0 41697.0 0.0 -288.42 -332.28 0.0 -3932.96 -4531.21 0.0 2167
186.64 -1483.59 -1368.4 449.9 0.0 41735.0 0.0 -288.42 -332.29 0.0 -3932.96 -4531.21 0.0 2167
186.66 -1488.03 -1373.52 449.9 0.0 41735.0 0.0 -288.42 -332.28 0.0 -3917.29 -4544.76 0.0 2167
186.67 -1491.84 -1377.91 449.9 0.0 41735.0 0.0 -288.24 -332.45 0.0 -3917.29 -4544.76 0.0 2167
186.69 -1495.96 -1382.66 449.9 0.0 41697.0 0.0 -288.08 -332.59 0.0 -3917.29 -4544.76 0.0 2167
