9.9 -2544.31 -1410.46 -20.61 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 226
9.99 -2544.31 -1410.46 -18.46 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 226
10.0 -2544.31 -1410.46 -17.78 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 226
10.01 -2544.11 -1410.46 -17.78 0.0 0.0 0.0 20.27 0.0 0.0 6000.0 0.0 0.0 226
10.02 -2543.71 -1410.46 -17.78 0.0 0.0 0.0 40.54 0.0 0.0 6000.0 0.0 0.0 226
10.02 -2543.11 -1410.46 -17.78 0.0 0.0 0.0 60.81 0.0 0.0 6000.0 0.0 0.0 226
10.03 -2542.41 -1410.46 -17.78 0.0 0.0 0.0 78.85 0.0 0.0 6000.0 0.0 0.0 226
10.04 -2541.43 -1410.46 -17.78 0.0 0.0 0.0 99.11 0.0 0.0 6000.0 0.0 0.0 226
10.05 -2540.25 -1410.46 -17.78 0.0 0.0 0.0 119.38 0.0 0.0 6000.0 0.0 0.0 226
10.06 -2539.04 -1410.46 -17.78 0.0 0.0 0.0 137.41 0.0 0.0 6000.0 0.0 0.0 226
10.07 -2537.67 -1410.46 -17.78 0.0 0.0 0.0 155.45 0.0 0.0 6000.0 0.0 0.0 226
10.08 -2536.15 -1410.46 -17.78 0.0 0.0 0.0 173.48 0.0 0.0 6000.0 0.0 0.0 226
10.09 -2534.46 -1410.46 -17.78 0.0 0.0 0.0 191.51 0.0 0.0 6000.0 0.0 0.0 226
10.1 -2532.62 -1410.46 -17.78 0.0 0.0 0.0 209.54 0.0 0.0 6000.0 0.0 0.0 226
10.11 -2530.61 -1410.46 -17.78 0.0 0.0 0.0 227.58 0.0 0.0 6000.0 0.0 0.0 226
10.11 -2528.45 -1410.46 -17.78 0.0 0.0 0.0 245.61 0.0 0.0 6000.0 0.0 0.0 226
10.12 -2526.13 -1410.46 -17.78 0.0 0.0 0.0 263.64 0.0 0.0 6000.0 0.0 0.0 226
10.13 -2523.65 -1410.46 -17.78 0.0 0.0 0.0 281.68 0.0 0.0 6000.0 0.0 0.0 226
10.14 -2521.02 -1410.46 -17.78 0.0 0.0 0.0 299.71 0.0 0.0 6000.0 0.0 0.0 226
10.15 -2518.22 -1410.46 -17.78 0.0 0.0 0.0 317.74 0.0 0.0 6000.0 0.0 0.0 226
10.16 -2515.27 -1410.46 -17.78 0.0 0.0 0.0 335.78 0.0 0.0 6000.0 0.0 0.0 226
10.17 -2512.15 -1410.46 -17.78 0.0 0.0 0.0 353.81 0.0 0.0 6000.0 0.0 0.0 226
10.18 -2508.88 -1410.46 -17.78 0.0 0.0 0.0 371.84 0.0 0.0 6000.0 0.0 0.0 226
10.18 -2505.45 -1410.46 -17.78 0.0 0.0 0.0 389.88 0.0 0.0 6000.0 0.0 0.0 226
10.19 -2501.86 -1410.46 -17.78 0.0 0.0 0.0 407.91 0.0 0.0 6000.0 0.0 0.0 226
