0.42 -1604.00 1936.00 493.85 0 12458 0
0.46 -1604.00 1936.00 493.85 0 12458 0
0.50 -1604.00 1936.00 493.85 0 12458 0
0.54 -1604.00 1936.00 493.85 0 12458 0
0.58 -1604.00 1936.00 493.85 0 12458 0
0.62 -1604.00 1936.00 493.85 0 12458 0
0.66 -1604.00 1936.00 493.85 0 12458 0
0.70 -1604.00 1936.00 493.85 0 12458 0
0.74 -1604.00 1936.00 493.85 0 12458 0
0.78 -1604.00 1936.00 493.85 0 12458 0
0.82 -1604.00 1936.00 493.85 0 12458 0
0.86 -1604.00 1936.00 493.85 0 12458 0
0.90 -1604.00 1936.00 493.85 0 12458 0
0.94 -1604.00 1936.00 493.85 0 12458 0
0.98 -1604.00 1936.00 493.85 0 12458 0
1.02 -1604.00 1936.00 493.85 0 12458 0
1.06 -1604.00 1936.00 493.85 0 12458 0
1.10 -1604.00 1936.00 493.85 0 12458 0
1.14 -1604.00 1936.00 493.85 0 12458 0
1.18 -1604.00 1936.00 493.85 0 12458 0
1.22 -1604.00 1936.00 493.85 0 12458 0
1.26 -1604.00 1936.00 493.85 0 12458 0
1.30 -1604.00 1936.00 493.85 0 12458 0
1.34 -1604.00 1936.00 493.85 0 12458 0
1.38 -1604.00 1936.00 493.85 0 12458 0
1.42 -1604.00 1936.00 493.85 0 12458 0
1.46 -1604.00 1936.00 493.81 0 12458 0
1.50 -1604.00 1936.00 493.85 0 12458 0
1.54 -1604.00 1936.00 493.85 0 12458 0
1.58 -1604.00 1936.00 493.85 0 12458 0
1.62 -1604.00 1936.00 493.85 0 12458 0
1.66 -1604.00 1936.00 493.85 0 12458 0
1.70 -1604.00 1936.00 493.85 0 12458 0
1.74 -1604.00 1936.00 493.85 0 12458 0
1.78 -1604.00 1936.00 493.85 0 12458 0
1.82 -1604.00 1936.00 493.85 0 12458 0
1.86 -1604.00 1936.00 493.85 0 12458 0
1.90 -1604.00 1936.00 493.85 0 12458 0
1.94 -1604.00 1936.00 493.85 0 12458 0
1.98 -1604.00 1936.00 493.85 0 12458 0
2.02 -1604.00 1936.00 493.85 0 12458 0
2.06 -1604.00 1936.00 493.85 0 12458 0
2.10 -1604.00 1936.00 493.85 0 12458 0
2.13 -1604.00 1936.00 493.85 0 12458 0
2.17 -1604.00 1936.00 493.85 0 12458 0
2.21 -1604.00 1936.00 493.85 0 12458 0
2.25 -1604.00 1936.00 493.85 0 12458 0
2.29 -1604.00 1936.00 493.85 0 12458 0
2.33 -1604.00 1936.00 493.85 0 12458 0
2.37 -1604.00 1936.00 493.85 0 12458 0
2.41 -1604.00 1936.00 493.85 0 12458 0
2.45 -1604.00 1936.00 493.85 0 12458 0
2.49 -1604.00 1936.00 493.85 0 12458 0
2.53 -1604.00 1936.00 493.81 0 12458 0
2.57 -1604.00 1936.00 493.85 0 12458 0
2.61 -1604.00 1936.00 493.85 0 12458 0
2.65 -1604.00 1936.00 493.85 0 12458 0
2.69 -1604.00 1936.00 493.85 0 12458 0
2.73 -1604.00 1936.00 493.85 0 12458 0
2.77 -1604.00 1936.00 493.85 0 12458 0
2.81 -1604.00 1936.00 493.85 0 12458 0
2.85 -1604.00 1936.00 493.85 0 12458 0
2.89 -1604.00 1936.00 493.85 0 12458 0
2.93 -1604.00 1936.00 493.85 0 12458 0
2.97 -1604.00 1936.00 493.85 0 12458 0
3.01 -1604.00 1936.00 493.85 0 12458 0
3.05 -1604.00 1936.00 493.85 0 12458 0
3.09 -1604.00 1936.00 493.85 0 12458 0
3.13 -1604.00 1936.00 493.85 0 12458 0
3.17 -1604.00 1936.00 493.85 0 12458 0
3.21 -1604.00 1936.00 493.85 0 12458 0
3.25 -1604.00 1936.00 493.85 0 12458 0
3.29 -1604.00 1936.00 493.85 0 12458 0
3.33 -1604.00 1936.00 493.85 0 12458 0
3.37 -1604.00 1936.00 493.85 0 12458 0
3.41 -1604.00 1936.00 493.85 0 12458 0
3.45 -1604.00 1936.00 493.85 0 12458 0
3.49 -1604.00 1936.00 493.85 0 12458 0
3.52 -1604.00 1936.00 493.85 0 12458 0
3.56 -1604.00 1936.00 493.85 0 12458 0
3.60 -1604.00 1936.00 493.81 0 12458 0
3.64 -1604.00 1936.00 493.85 0 12458 0
3.68 -1604.00 1936.00 493.85 0 12458 0
3.72 -1604.00 1936.00 493.85 0 12458 0
3.76 -1604.00 1936.00 493.85 0 12458 0
3.80 -1604.00 1936.00 493.85 0 12305 0
3.84 -1604.00 1936.00 493.85 0 11661 0
3.88 -1604.00 1936.00 493.85 0 10435 0
3.92 -1604.00 1936.00 493.85 0 8439 0
3.96 -1604.00 1936.00 493.85 0 7166 0
4.00 -1604.00 1936.00 493.85 0 5480 0
4.04 -1604.00 1936.00 493.85 0 3846 0
4.08 -1604.00 1936.00 493.85 0 1332 0
4.12 -1604.00 1936.00 493.85 0 64595 0
4.16 -1604.00 1936.00 493.85 0 61948 0
4.20 -1604.00 1936.00 493.85 0 59694 0
4.24 -1604.00 1936.00 493.85 0 59121 0
4.28 -1604.00 1936.00 493.85 0 59064 0
4.32 -1604.00 1936.00 493.85 0 59064 0
4.36 -1604.00 1936.00 493.85 0 59332 0
4.39 -1600.74 1934.07 495.85 0 61038 0
4.43 -1594.28 1931.49 495.85 0 63724 0
4.47 -1584.20 1930.12 495.85 0 1404 24
4.51 -1568.87 1932.29 495.85 0 4888 61
4.56 -1552.04 1940.02 495.85 0 7490 78
4.59 -1539.45 1948.82 495.85 0 8026 52
4.64 -1522.24 1962.17 495.85 0 8102 59
4.67 -1511.83 1971.67 495.85 0 8458 49
4.72 -1497.43 1986.07 495.85 0 9314 43
4.76 -1485.22 1999.87 495.85 0 9314 31
4.80 -1473.28 2013.87 495.85 0 8964 9
4.84 -1460.79 2027.38 495.85 0 7642 65514
4.88 -1447.18 2039.80 495.85 0 6842 65499
4.93 -1432.86 2051.39 495.85 0 5719 65494
4.97 -1418.87 2060.21 495.85 0 3210 65490
5.00 -1402.56 2066.87 495.85 0 1234 65490
5.04 -1385.30 2070.66 495.85 0 293 65490
5.08 -1366.95 2073.10 495.85 0 293 65483
5.13 -1348.86 2070.56 495.85 0 293 65490
5.16 -1334.97 2063.17 495.85 0 293 65490
5.20 -1319.27 2053.10 495.85 0 293 65490
5.24 -1304.57 2041.84 495.85 0 408 65501
5.28 -1290.54 2030.68 495.85 0 983 65526
5.32 -1275.85 2020.44 495.85 0 4050 24
5.37 -1259.64 2012.58 495.85 0 5846 26
5.41 -1242.15 2007.82 495.85 0 7676 34
5.45 -1223.40 2011.42 495.85 0 9355 56
5.49 -1207.56 2021.88 495.85 0 10889 56
5.53 -1196.21 2034.12 495.85 0 12345 45
5.57 -1186.13 2049.43 495.85 0 13349 56
5.61 -1179.45 2064.81 495.85 0 14432 45
5.64 -1175.12 2080.41 495.85 0 15744 45
5.68 -1172.37 2096.78 495.85 0 16687 45
5.72 -1171.21 2114.27 495.85 0 17530 45
5.76 -1171.89 2130.33 495.85 0 18373 56
5.79 -1174.11 2146.72 495.85 0 19358 45
5.83 -1177.63 2162.86 495.85 0 19816 38
5.87 -1182.01 2178.77 495.85 0 19911 27
5.91 -1187.24 2196.66 492.19 0 19911 16
5.95 -1192.18 2211.98 485.09 0 19911 9
5.99 -1198.28 2230.18 475.71 0 19567 0
6.03 -1201.90 2247.13 465.45 0 18854 65479
6.07 -1198.88 2264.63 454.54 0 18412 65479
6.11 -1192.51 2280.60 443.56 0 18412 65490
6.14 -1184.50 2295.86 432.77 0 18412 65484
6.18 -1175.76 2311.45 422.11 0 19331 65526
6.22 -1170.90 2327.59 411.59 0 21219 45
6.26 -1172.72 2345.45 400.59 0 22983 45
6.30 -1179.18 2361.61 389.53 0 24133 45
