0.41 549.26 606.25 177.85 0 59032 0
0.45 549.26 606.25 177.85 0 59032 0
0.49 549.26 606.25 177.85 0 59032 0
0.54 549.26 606.25 177.85 0 59032 0
0.58 549.26 606.25 177.85 0 59032 0
0.62 549.26 606.25 177.85 0 59032 0
0.67 549.26 606.25 177.85 0 59032 0
0.71 549.26 606.25 177.85 0 59032 0
0.75 549.26 606.25 177.85 0 59032 0
0.79 549.26 606.25 177.85 0 59032 0
0.83 549.26 606.25 177.85 0 59032 0
0.87 549.26 606.25 177.85 0 59032 0
0.91 549.26 606.25 177.85 0 59032 0
0.95 549.26 606.25 177.85 0 59032 0
0.99 549.26 606.25 177.85 0 59032 0
1.03 549.26 606.25 177.85 0 59032 0
1.08 549.26 606.25 177.85 0 59032 0
1.11 549.26 606.25 177.85 0 59032 0
1.16 549.26 606.25 177.85 0 59032 0
1.20 549.26 606.25 177.85 0 59032 0
1.24 549.26 606.25 177.85 0 59032 0
1.29 549.26 606.25 177.85 0 59032 0
1.33 549.26 606.25 177.85 0 59032 0
1.37 549.26 606.25 177.85 0 59032 0
1.41 549.26 606.25 177.81 0 59032 0
1.45 549.26 606.25 177.85 0 59032 0
1.49 549.26 606.25 177.85 0 59032 0
1.54 549.26 606.25 177.85 0 59032 0
1.57 549.26 606.25 177.85 0 59032 0
1.62 549.26 606.25 177.85 0 59032 0
1.66 549.26 606.25 177.85 0 59032 0
1.70 549.26 606.25 177.85 0 59032 0
1.74 549.26 606.25 177.85 0 59032 0
1.78 549.26 606.25 177.85 0 59032 0
1.82 549.26 606.25 177.85 0 59032 0
1.86 549.26 606.25 177.85 0 59032 0
1.91 549.26 606.25 177.85 0 59032 0
1.95 549.26 606.25 177.85 0 59032 0
1.99 549.26 606.25 177.85 0 59032 0
2.03 549.26 606.25 177.85 0 59032 0
2.07 549.26 606.25 177.85 0 59032 0
2.11 549.26 606.25 177.85 0 59032 0
2.16 549.26 606.25 177.85 0 59032 0
2.19 550.12 605.69 179.85 0 59779 0
2.23 554.83 602.98 179.85 0 60331 0
2.27 562.74 599.18 179.85 0 62350 0
2.31 576.48 595.39 179.85 0 65473 30
2.36 593.42 594.04 179.85 0 1265 44
2.39 608.86 594.78 179.85 0 1665 47
2.44 631.97 596.77 179.85 0 1736 57
2.48 648.30 599.00 179.85 0 1736 29
2.52 666.99 601.72 179.85 0 1736 20
2.56 685.16 604.54 179.85 0 1736 11
2.60 702.37 607.31 179.85 0 1736 0
2.64 721.00 610.35 179.85 0 1736 0
2.68 735.32 612.73 179.85 0 1736 0
2.72 755.38 616.06 179.85 0 1736 0
2.77 773.52 619.09 179.85 0 1736 0
2.81 790.70 621.97 179.85 0 1736 0
2.85 808.36 624.93 179.85 0 1736 0
2.89 825.07 627.73 179.85 0 1774 0
2.93 843.20 630.82 179.85 0 1774 0
2.97 859.90 633.67 179.85 0 1774 0
3.01 877.07 636.61 179.85 0 1774 0
3.05 894.25 639.55 179.85 0 1774 0
3.09 911.43 642.42 179.85 0 1544 0
3.12 927.74 644.65 179.85 0 1005 65512
3.17 948.55 645.78 179.85 0 64568 65471
3.21 965.52 643.84 179.85 0 62638 65468
3.24 980.26 640.45 179.85 0 61950 65479
3.29 1000.87 634.85 179.85 0 61950 65492
3.33 1015.18 630.25 179.85 0 61950 65509
3.37 1034.95 623.75 179.85 0 61950 65520
3.41 1051.89 617.92 179.85 0 61950 65528
3.45 1068.34 612.17 179.85 0 61950 0
3.49 1086.14 605.89 179.85 0 62019 0
3.53 1102.59 600.14 179.85 0 62095 0
3.58 1120.49 594.13 179.85 0 62402 6
3.62 1138.98 588.40 179.90 0 62748 12
3.66 1157.18 583.36 179.90 0 63002 16
3.70 1170.78 579.87 181.10 0 63071 11
3.74 1191.43 574.69 181.10 0 63140 8
3.78 1205.08 571.41 181.10 0 63140 0
3.82 1221.08 567.57 181.10 0 63140 0
3.85 1237.10 563.77 183.85 0 63140 0
3.90 1257.82 558.85 182.14 0 63216 1
3.94 1275.25 554.72 178.46 0 63355 5
3.98 1293.39 550.48 173.09 0 63595 10
4.02 1311.50 546.32 166.06 0 63809 16
4.06 1328.69 542.45 157.82 0 63809 15
4.10 1347.32 538.33 147.30 0 63809 18
4.15 1364.53 534.58 135.96 0 63809 13
4.18 1379.36 531.40 124.92 0 63985 14
4.22 1398.52 527.40 109.31 0 64291 24
4.26 1414.35 524.22 94.87 0 64751 32
4.30 1432.13 520.82 77.32 0 65133 38
4.34 1448.51 517.88 59.73 0 65361 42
4.38 1465.41 515.03 40.28 0 53 47
4.42 1483.31 512.24 18.22 0 485 51
4.46 1501.73 509.64 -6.07 0 637 54
4.50 1517.76 507.59 -28.63 0 637 51
4.54 1534.78 505.60 -53.83 0 637 48
4.58 1554.74 503.47 -85.03 0 637 45
4.62 1573.26 501.73 -115.78 0 637 42
4.66 1592.78 500.08 -149.90 0 552 52
4.70 1610.84 498.71 -183.18 0 258 27
4.74 1627.44 497.55 -206.76 0 121 19
4.78 1644.79 496.53 -204.15 0 36 21
4.82 1661.24 496.19 -204.15 0 65487 11
4.86 1677.22 495.91 -204.15 0 65487 5
4.90 1694.64 495.69 -204.15 0 65487 0
4.94 1711.58 495.53 -204.15 0 65487 0
4.97 1727.55 495.40 -204.15 0 65487 0
5.01 1746.91 495.27 -204.15 0 65487 0
5.06 1764.82 495.16 -204.15 0 65487 0
5.09 1781.76 495.07 -204.15 0 65487 0
5.14 1800.15 494.97 -204.15 0 65487 0
5.17 1816.12 494.89 -204.15 0 65487 0
5.21 1834.03 494.75 -204.15 0 65411 0
5.25 1851.45 494.53 -204.15 0 65335 0
5.29 1867.90 494.26 -204.15 0 65335 0
5.33 1883.87 493.98 -204.15 0 65335 0
5.37 1900.33 493.68 -204.15 0 65335 0
5.41 1917.75 493.35 -204.15 0 65335 0
5.44 1933.72 493.05 -204.15 0 65335 0
5.48 1950.17 492.73 -204.15 0 65335 0
5.52 1966.62 492.41 -204.15 0 65335 0
5.56 1984.04 492.07 -204.15 0 65335 0
5.59 2000.98 491.77 -204.15 0 259 5
5.63 2017.92 492.38 -204.15 0 1840 38
5.67 2034.60 495.97 -204.15 0 5370 45
5.71 2050.08 503.68 -204.15 0 10033 56
5.75 2058.67 515.83 -204.15 0 12613 67
5.78 2061.36 529.04 -204.15 0 15395 67
5.83 2056.35 546.62 -204.15 0 17889 78
5.87 2046.69 560.26 -204.15 0 18885 78
5.91 2032.82 573.80 -204.15 0 18961 78
5.95 2016.87 584.08 -204.15 0 18961 78
5.98 2002.98 593.89 -204.15 0 18961 46
6.02 1993.12 608.01 -204.15 0 18961 65457
6.06 1986.09 623.76 -204.15 0 18961 65457
6.10 1980.58 638.88 -204.15 0 18961 65469
6.14 1975.19 655.50 -204.15 0 18961 65487
