1.99 -32.00 -640.00 -268.32 0 7420 0
2.05 -32.00 -640.00 -270.15 0 7420 0
2.11 -32.00 -640.00 -270.15 0 7420 0
2.17 -32.00 -640.00 -270.15 0 7420 0
2.24 -32.00 -640.00 -270.15 0 7420 0
2.30 -32.00 -640.00 -270.15 0 7420 0
2.36 -32.00 -640.00 -270.15 0 7420 0
2.43 -32.00 -640.00 -270.15 0 7420 0
2.50 -32.00 -640.00 -270.15 0 7420 0
2.55 -32.00 -640.00 -270.15 0 7420 0
2.61 -32.00 -640.00 -270.15 0 7420 0
2.66 -32.00 -640.00 -270.15 0 7420 0
2.71 -32.00 -640.00 -270.15 0 7420 0
2.76 -32.00 -640.00 -270.15 0 7420 0
2.80 -32.00 -640.00 -270.15 0 7420 0
2.85 -32.00 -640.00 -270.15 0 7420 0
2.90 -32.00 -640.00 -270.15 0 7420 0
2.95 -32.00 -640.00 -270.15 0 7420 0
2.99 -32.00 -640.00 -270.15 0 7420 0
3.04 -32.00 -640.00 -270.15 0 7420 0
3.09 -32.00 -640.00 -270.20 0 7420 0
3.14 -32.00 -640.00 -270.15 0 7420 0
3.18 -32.00 -640.00 -270.15 0 7420 0
3.23 -32.00 -640.00 -270.15 0 7420 0
3.28 -32.00 -640.00 -270.15 0 7420 0
3.33 -32.00 -640.00 -270.15 0 7420 0
3.37 -29.27 -637.65 -268.15 0 7420 0
3.42 -21.83 -631.23 -268.15 0 7420 0
3.47 -9.94 -620.99 -268.15 0 7420 0
3.52 4.65 -608.41 -268.15 0 7420 65535
3.56 22.91 -592.67 -268.15 0 7420 65535
3.61 38.04 -579.63 -268.15 0 7420 0
3.66 54.18 -565.72 -268.15 0 7420 0
3.71 70.67 -551.50 -268.15 0 7420 0
3.75 89.81 -543.61 -268.15 0 7420 65288
3.80 110.87 -540.73 -268.15 0 7420 65299
3.85 132.21 -540.98 -268.15 0 7420 65305
3.89 151.78 -544.06 -268.15 0 7420 65429
3.94 173.55 -545.26 -268.15 0 7420 65478
3.99 194.33 -546.58 -268.15 0 7546 65509
4.03 213.18 -547.50 -268.15 0 7968 0
4.08 233.99 -548.05 -268.15 0 7968 0
4.12 254.31 -548.53 -268.15 0 7968 0
4.17 273.67 -548.98 -268.15 0 7968 0
4.21 293.51 -549.42 -268.15 0 7968 0
4.26 315.28 -549.89 -268.15 0 7968 0
4.31 335.12 -550.32 -268.15 0 7968 0
4.35 355.45 -550.67 -268.15 0 8538 0
4.40 377.71 -549.73 -268.15 0 9342 64
4.45 397.95 -547.47 -268.15 0 10245 71
4.50 421.34 -543.18 -268.15 0 10436 69
4.55 440.31 -539.20 -268.15 0 10436 46
4.60 461.63 -534.69 -268.15 0 10436 26
4.64 481.50 -530.42 -268.15 0 10436 0
4.69 501.85 -526.01 -268.15 0 10436 0
4.74 523.13 -521.39 -268.15 0 10436 0
4.79 542.04 -517.26 -268.15 0 10436 0
4.83 560.96 -513.14 -268.15 0 10436 0
4.88 582.24 -508.49 -268.15 0 10436 0
4.92 601.62 -504.26 -268.15 0 10436 0
4.97 620.54 -500.12 -268.15 0 10436 0
5.01 639.92 -495.89 -268.15 0 10436 0
5.06 657.60 -486.30 -268.15 0 10436 225
5.10 672.15 -472.21 -268.15 0 10436 236
5.15 684.00 -456.57 -268.15 0 10436 236
5.19 693.14 -439.84 -268.15 0 10436 145
5.23 703.73 -424.18 -268.15 0 10436 88
5.28 713.07 -410.03 -268.15 0 10436 45
5.32 723.40 -394.23 -268.15 0 10436 28
5.36 732.35 -380.42 -268.15 0 10436 0
5.40 741.81 -365.79 -268.15 0 10436 0
5.44 751.71 -350.29 -268.15 0 11008 0
5.48 760.57 -334.71 -268.15 0 11944 80
5.52 768.41 -317.48 -268.15 0 13747 173
5.56 773.54 -299.66 -268.15 0 15315 214
5.60 776.43 -280.31 -268.15 0 16302 225
5.65 777.31 -262.27 -268.15 0 16771 210
5.69 777.40 -243.81 -268.15 0 16771 135
5.73 777.17 -226.36 -268.15 0 16771 79
5.77 776.76 -207.48 -268.15 0 16771 45
5.81 776.25 -190.06 -268.15 0 16771 26
5.85 775.68 -172.16 -268.15 0 16771 0
5.89 775.04 -153.30 -268.15 0 16771 0
5.94 774.36 -133.95 -268.15 0 16771 0
5.98 782.64 -115.50 -268.15 0 16771 65310
6.02 794.08 -99.66 -268.15 0 16771 65310
6.07 806.74 -84.92 -268.15 0 16771 65371
6.11 821.73 -70.70 -268.15 0 16771 65443
6.15 834.68 -56.28 -268.15 0 16771 65485
6.20 839.78 -37.76 -268.15 0 16771 214
6.24 841.33 -18.34 -268.15 0 16771 225
6.28 841.31 1.03 -268.15 0 16771 202
6.33 839.28 20.56 -268.15 0 16771 116
6.37 838.84 39.45 -268.15 0 16898 75
6.41 838.11 59.29 -268.15 0 16898 44
6.46 837.33 77.67 -268.15 0 16898 25
