17.01 1285.85 -475.07 -31.75 0.0 34093.0 579.0 2445
17.05 1287.32 -473.29 26.49 0.0 34433.0 65196.0 2445
17.09 1270.05 -474.26 33.52 0.0 34497.0 382.0 2349
17.13 1249.55 -475.25 35.06 0.0 34560.0 65523.0 2349
17.19 1212.0 -477.16 28.41 0.0 34560.0 421.0 2349
17.26 1176.25 -479.4 15.88 0.0 34560.0 198.0 2349
17.3 1164.04 -480.19 9.96 0.0 34560.0 0.0 2349
17.36 1130.64 -482.19 -9.59 0.0 34560.0 65535.0 2341
17.43 1098.24 -484.12 -33.16 0.0 34560.0 0.0 2330
17.51 1056.03 -486.61 -70.6 0.0 34560.0 65535.0 2330
17.56 1033.9 -487.92 -93.8 0.0 34560.0 0.0 2330
17.62 1012.86 -484.26 -126.0 0.0 35455.0 65535.0 2330
17.66 995.89 -486.76 -143.92 0.0 36935.0 65348.0 2330
17.74 978.79 -465.07 -199.78 0.0 40376.0 0.0 2331
17.8 967.85 -452.24 -237.73 0.0 41731.0 65535.0 2331
17.86 953.09 -438.16 -287.49 0.0 43102.0 65535.0 2331
17.92 939.92 -425.39 -337.61 0.0 45086.0 65535.0 2331
17.97 927.98 -415.53 -381.13 0.0 46564.0 0.0 2331
18.03 915.77 -405.44 -427.83 0.0 47690.0 0.0 2331
18.06 908.61 -399.52 -456.06 0.0 48544.0 0.0 2331
18.11 898.27 -391.79 -470.27 0.0 49874.0 65473.0 2331
18.15 891.89 -392.01 -469.21 0.0 51163.0 0.0 2331
18.19 889.87 -398.56 -468.68 0.0 52161.0 0.0 2331
18.23 890.38 -408.26 -468.42 0.0 52554.0 0.0 2331
18.27 892.85 -420.58 -468.28 0.0 52681.0 122.0 2331
18.31 897.11 -436.24 -468.22 0.0 52681.0 80.0 2331
18.35 903.09 -455.59 -468.18 0.0 52681.0 63.0 2331
18.39 909.55 -474.97 -468.17 0.0 52554.0 65.0 2331
18.44 916.45 -495.24 -468.15 0.0 51634.0 0.0 2331
18.48 920.81 -513.62 -468.15 0.0 50742.0 65433.0 2331
18.52 924.23 -533.2 -468.15 0.0 50488.0 65433.0 2331
18.57 927.42 -555.26 -468.15 0.0 50098.0 65456.0 2331
18.63 930.26 -582.47 -468.15 0.0 49146.0 65400.0 2331
18.67 929.61 -598.34 -468.15 0.0 48306.0 65386.0 2331
18.72 928.51 -618.69 -468.15 0.0 48243.0 65418.0 2331
18.77 926.83 -642.37 -468.15 0.0 48243.0 65455.0 2331
18.82 924.59 -669.87 -468.15 0.0 48243.0 65495.0 2331
18.88 922.29 -696.39 -468.15 0.0 48243.0 0.0 2331
18.94 920.06 -721.95 -468.15 0.0 48243.0 0.0 2331
19.0 917.65 -749.43 -468.15 0.0 48243.0 0.0 2331
19.06 915.45 -775.04 -442.86 0.0 48243.0 0.0 2331
19.12 912.82 -805.48 -424.06 0.0 49074.0 65533.0 2331
19.18 910.86 -832.93 -411.95 0.0 50060.0 201.0 2331
19.24 909.31 -861.71 -406.85 0.0 50384.0 232.0 2331
19.3 908.37 -889.01 -405.59 0.0 51208.0 288.0 2331
19.36 908.13 -916.83 -407.68 0.0 51802.0 315.0 2339
19.43 909.72 -946.67 -413.67 0.0 51865.0 326.0 2339
19.49 913.91 -973.28 -422.7 0.0 51865.0 304.0 2339
19.55 919.47 -1002.69 -436.28 0.0 51865.0 149.0 2339
19.61 924.41 -1031.14 -453.33 0.0 51375.0 128.0 2339
19.68 929.73 -1061.58 -464.82 0.0 50813.0 47.0 2339
19.74 933.54 -1088.0 -462.48 0.0 49552.0 65446.0 2339
19.8 934.06 -1112.31 -461.32 0.0 47941.0 65317.0 2339
19.86 928.86 -1140.51 -460.15 0.0 46766.0 65265.0 2339
19.93 922.74 -1168.26 -463.36 0.0 45657.0 65289.0 2339
19.99 913.15 -1194.26 -464.97 0.0 44097.0 65271.0 2339
20.05 899.3 -1217.76 -465.77 0.0 41328.0 65220.0 2339
20.11 882.43 -1235.07 -466.17 0.0 38936.0 65254.0 2339
20.17 858.77 -1250.27 -466.38 0.0 36808.0 65220.0 2339
20.22 835.6 -1259.84 -466.48 0.0 36681.0 65243.0 2339
20.28 810.01 -1269.2 -466.53 0.0 37704.0 65383.0 2339
20.34 787.31 -1279.93 -466.58 0.0 41163.0 224.0 2339
20.41 764.24 -1304.24 -466.58 0.0 44048.0 416.0 2339
20.46 753.4 -1323.85 -466.58 0.0 44424.0 270.0 2339
20.51 744.21 -1343.66 -466.58 0.0 44424.0 164.0 2339
20.56 737.56 -1362.7 -466.58 0.0 44424.0 80.0 2339
20.61 729.63 -1378.77 -466.58 0.0 44424.0 42.0 2339
20.65 720.84 -1396.57 -466.58 0.0 44551.0 0.0 2339
20.7 712.21 -1415.51 -466.58 0.0 46062.0 78.0 2365
20.75 706.7 -1435.22 -466.58 0.0 48742.0 236.0 2365
20.79 705.48 -1454.9 -466.58 0.0 50362.0 236.0 2365
20.84 707.03 -1475.98 -466.58 0.0 51263.0 247.0 2365
20.88 709.65 -1490.45 -466.58 0.0 51797.0 214.0 2365
20.92 713.31 -1507.57 -466.58 0.0 52242.0 167.0 2365
20.96 717.8 -1524.46 -466.58 0.0 52509.0 118.0 2365
20.99 722.54 -1540.24 -466.82 0.0 52509.0 75.0 2365
21.03 727.52 -1557.11 -467.67 0.0 52509.0 0.0 2365
21.07 732.29 -1573.9 -470.47 0.0 52509.0 40.0 2365
21.11 738.2 -1594.51 -475.66 0.0 52509.0 38.0 2365
21.15 742.51 -1609.36 -481.02 0.0 52509.0 40.0 2471
21.19 747.12 -1625.16 -487.79 0.0 52509.0 35.0 2471
21.23 752.77 -1644.29 -497.51 0.0 52933.0 52.0 2471
21.27 757.55 -1660.04 -507.09 0.0 53930.0 107.0 2471
21.31 763.15 -1677.63 -519.19 0.0 54875.0 187.0 2471
21.35 769.24 -1695.58 -533.26 0.0 55756.0 168.0 2471
21.39 774.55 -1710.1 -546.12 0.0 56958.0 191.0 2471
21.44 785.33 -1736.96 -572.32 0.0 60010.0 202.0 2471
21.48 791.95 -1751.22 -588.29 0.0 61968.0 191.0 2471
21.52 800.1 -1765.88 -607.48 0.0 62973.0 202.0 2471
21.56 809.25 -1781.37 -628.75 0.0 63036.0 202.0 2471
21.6 818.53 -1795.61 -650.24 0.0 63036.0 191.0 2471
21.64 828.64 -1809.89 -673.72 0.0 63036.0 180.0 2471
21.68 839.53 -1824.83 -700.03 0.0 63036.0 65487.0 2471
21.71 849.24 -1838.76 -719.62 0.0 63036.0 65487.0 2471
21.76 859.78 -1854.23 -716.56 0.0 63291.0 70.0 2471
21.79 868.11 -1866.71 -716.15 0.0 63923.0 0.0 2471
21.83 879.0 -1881.54 -716.15 0.0 65105.0 42.0 2471
21.87 891.98 -1895.98 -716.15 0.0 887.0 94.0 2471
21.93 910.94 -1914.37 -716.15 0.0 887.0 64.0 2355
21.98 931.92 -1932.07 -716.15 0.0 887.0 35.0 2355
22.02 941.44 -1940.3 -716.15 0.0 887.0 20.0 2355
22.06 951.15 -1948.31 -716.15 0.0 887.0 13.0 2355
22.1 965.89 -1960.87 -716.15 0.0 887.0 0.0 2355
22.14 977.34 -1970.57 -716.15 0.0 1398.0 0.0 2355
22.18 992.12 -1981.54 -716.15 0.0 3650.0 70.0 2355
22.22 1007.88 -1989.35 -716.15 0.0 6009.0 118.0 2355
22.25 1023.09 -1993.55 -716.15 0.0 7791.0 130.0 2355
22.29 1043.53 -1996.27 -716.15 0.0 9071.0 149.0 2355
22.34 1064.14 -1995.81 -716.15 0.0 10059.0 163.0 2355
22.38 1080.63 -1993.57 -716.15 0.0 10334.0 135.0 2355
22.42 1096.46 -1990.99 -716.15 0.0 10334.0 83.0 2355
22.46 1113.16 -1988.03 -716.15 0.0 10334.0 43.0 2378
22.5 1130.77 -1984.7 -716.15 0.0 10334.0 30.0 2378
22.54 1147.87 -1981.33 -716.15 0.0 10334.0 19.0 2378
22.57 1164.0 -1978.07 -716.15 0.0 10334.0 0.0 2378
22.61 1182.49 -1974.3 -716.15 0.0 10079.0 0.0 2378
22.65 1197.27 -1971.7 -716.15 0.0 9311.0 65504.0 2381
22.71 1225.18 -1968.58 -716.15 0.0 7864.0 65440.0 2381
22.75 1238.86 -1969.36 -716.15 0.0 6454.0 65381.0 2381
22.78 1255.78 -1971.48 -716.15 0.0 5391.0 65349.0 2381
22.84 1283.17 -1976.7 -716.15 0.0 5264.0 65426.0 2381
22.88 1297.2 -1980.17 -716.15 0.0 6675.0 65510.0 2381
22.91 1311.46 -1982.33 -716.15 0.0 9483.0 77.0 2381
22.95 1328.72 -1981.59 -724.13 0.0 12989.0 104.0 2381
22.99 1347.36 -1975.4 -728.11 0.0 16398.0 94.0 2381
23.04 1366.67 -1961.01 -730.11 0.0 19422.0 109.0 2381
23.1 1363.99 -1954.06 -731.1 0.0 22185.0 292.0 2381
23.16 1357.6 -1916.36 -731.6 0.0 23993.0 315.0 2381
